Date;Time;Temperature (C);Humidity (%)
02.09.2024;17:13:00;12.8;79.8
02.09.2024;17:13:05;12.8;80.0
02.09.2024;17:13:10;12.8;80.3
02.09.2024;17:13:15;12.8;80.5
02.09.2024;17:13:20;12.8;80.7
02.09.2024;17:13:25;12.8;80.8
02.09.2024;17:13:30;12.8;81.0
02.09.2024;17:13:35;12.8;81.2
02.09.2024;17:13:40;12.8;81.4
02.09.2024;17:13:45;12.8;81.6
02.09.2024;17:13:50;12.8;81.8
02.09.2024;17:13:55;12.8;82.0
02.09.2024;17:14:00;12.8;82.2
02.09.2024;17:14:05;12.8;82.4
02.09.2024;17:14:10;12.8;82.5
02.09.2024;17:14:15;12.8;82.7
02.09.2024;17:14:20;12.8;82.9
02.09.2024;17:14:25;12.9;83.1
02.09.2024;17:14:30;12.8;83.3
02.09.2024;17:14:35;12.9;83.5
02.09.2024;17:14:40;12.8;83.7
02.09.2024;17:14:45;12.8;83.8
02.09.2024;17:14:50;12.8;83.9
02.09.2024;17:14:55;12.8;84.1
02.09.2024;17:15:00;12.9;84.3
02.09.2024;17:15:05;12.9;84.4
02.09.2024;17:15:10;12.9;84.6
02.09.2024;17:15:15;12.9;84.8
02.09.2024;17:15:20;12.9;85.0
02.09.2024;17:15:25;12.9;85.1
02.09.2024;17:15:30;12.9;85.2
02.09.2024;17:15:35;12.9;85.3
02.09.2024;17:15:40;12.9;85.4
02.09.2024;17:15:45;12.9;85.4
02.09.2024;17:15:50;12.9;85.4
02.09.2024;17:15:55;12.9;85.4
02.09.2024;17:16:00;12.9;85.3
02.09.2024;17:16:05;12.9;85.3
02.09.2024;17:16:10;12.9;85.3
02.09.2024;17:16:15;12.9;85.3
02.09.2024;17:16:20;12.9;85.3
02.09.2024;17:16:25;12.9;85.4
02.09.2024;17:16:30;12.9;85.5
02.09.2024;17:16:35;12.9;85.6
02.09.2024;17:16:40;12.9;85.7
02.09.2024;17:16:45;12.9;85.9
02.09.2024;17:16:50;12.9;86.0
02.09.2024;17:16:55;12.9;86.1
02.09.2024;17:17:00;12.9;86.3
02.09.2024;17:17:05;12.9;86.4
02.09.2024;17:17:10;12.9;86.5
02.09.2024;17:17:15;12.9;86.6
02.09.2024;17:17:20;12.9;86.8
02.09.2024;17:17:25;12.9;86.9
02.09.2024;17:17:30;12.9;87.0
02.09.2024;17:17:35;12.9;87.2
02.09.2024;17:17:40;12.9;87.3
02.09.2024;17:17:45;12.9;87.4
02.09.2024;17:17:50;12.9;87.5
02.09.2024;17:17:55;12.9;87.6
02.09.2024;17:18:00;13.0;87.8
02.09.2024;17:18:05;12.9;87.9
02.09.2024;17:18:10;12.9;88.0
02.09.2024;17:18:15;13.0;88.2
02.09.2024;17:18:20;13.0;88.3
02.09.2024;17:18:25;12.9;88.2
02.09.2024;17:18:30;13.0;88.4
02.09.2024;17:18:35;13.0;88.4
02.09.2024;17:18:40;13.0;88.5
02.09.2024;17:18:45;13.0;88.5
02.09.2024;17:18:50;13.0;88.4
02.09.2024;17:18:55;13.0;88.3
02.09.2024;17:19:00;13.0;88.1
02.09.2024;17:19:05;13.0;87.9
02.09.2024;17:19:10;12.9;87.7
02.09.2024;17:19:15;12.9;87.5
02.09.2024;17:19:20;13.0;87.4
02.09.2024;17:19:25;12.9;87.2
02.09.2024;17:19:30;13.0;87.0
02.09.2024;17:19:35;13.0;86.9
02.09.2024;17:19:40;12.9;86.7
02.09.2024;17:19:45;12.9;86.5
02.09.2024;17:19:50;12.9;86.3
02.09.2024;17:19:55;12.9;86.2
02.09.2024;17:20:00;12.9;86.0
02.09.2024;17:20:05;12.9;85.9
02.09.2024;17:20:10;12.9;85.7
02.09.2024;17:20:15;12.9;85.6
02.09.2024;17:20:20;12.9;85.5
02.09.2024;17:20:25;12.9;85.3
02.09.2024;17:20:30;12.9;85.2
02.09.2024;17:20:35;12.9;85.0
02.09.2024;17:20:40;12.9;84.8
02.09.2024;17:20:45;12.9;84.7
02.09.2024;17:20:50;12.9;84.5
02.09.2024;17:20:55;12.9;84.4
02.09.2024;17:21:00;12.9;84.3
02.09.2024;17:21:05;12.9;84.1
02.09.2024;17:21:10;12.9;83.9
02.09.2024;17:21:15;12.9;83.8
02.09.2024;17:21:20;12.9;83.7
02.09.2024;17:21:25;12.9;83.6
02.09.2024;17:21:30;12.9;83.4
02.09.2024;17:21:35;12.9;83.3
02.09.2024;17:21:40;12.9;83.2
02.09.2024;17:21:45;12.9;83.1
02.09.2024;17:21:50;12.9;82.9
02.09.2024;17:21:55;12.9;82.9
02.09.2024;17:22:00;12.9;82.7
02.09.2024;17:22:05;12.9;82.5
02.09.2024;17:22:10;12.8;82.3
02.09.2024;17:22:15;12.9;82.3
02.09.2024;17:22:20;12.9;82.2
02.09.2024;17:22:25;12.9;82.1
02.09.2024;17:22:30;12.9;82.0
02.09.2024;17:22:35;12.9;81.9
02.09.2024;17:22:40;12.9;81.8
02.09.2024;17:22:45;12.9;81.7
02.09.2024;17:22:50;12.9;81.6
02.09.2024;17:22:55;12.8;81.4
02.09.2024;17:23:00;12.9;81.3
02.09.2024;17:23:05;12.9;81.2
02.09.2024;17:23:10;12.9;81.0
02.09.2024;17:23:15;12.9;80.9
02.09.2024;17:23:20;12.9;80.8
02.09.2024;17:23:25;12.8;80.5
02.09.2024;17:23:30;12.8;80.5
02.09.2024;17:23:35;12.8;80.4
02.09.2024;17:23:40;12.8;80.3
02.09.2024;17:23:45;12.8;80.2
02.09.2024;17:23:50;12.8;80.0
02.09.2024;17:23:55;12.8;79.9
02.09.2024;17:24:00;12.8;79.8
02.09.2024;17:24:05;12.8;79.7
02.09.2024;17:24:10;12.8;79.5
02.09.2024;17:24:15;12.8;79.5
02.09.2024;17:24:20;12.8;79.4
02.09.2024;17:24:25;12.8;79.2
02.09.2024;17:24:30;12.8;79.1
02.09.2024;17:24:35;12.8;78.9
02.09.2024;17:24:40;12.8;78.8
02.09.2024;17:24:45;12.8;78.8
02.09.2024;17:24:50;12.8;78.6
02.09.2024;17:24:55;12.8;78.6
02.09.2024;17:25:00;12.8;78.5
02.09.2024;17:25:05;12.8;78.4
02.09.2024;17:25:10;12.8;78.3
02.09.2024;17:25:15;12.8;78.2
02.09.2024;17:25:20;12.8;78.1
02.09.2024;17:25:25;12.8;78.0
02.09.2024;17:25:30;12.7;77.8
02.09.2024;17:25:35;12.8;77.8
02.09.2024;17:25:40;12.8;77.7
02.09.2024;17:25:45;12.8;77.6
02.09.2024;17:25:50;12.7;77.4
02.09.2024;17:25:55;12.8;77.4
02.09.2024;17:26:00;12.8;77.4
02.09.2024;17:26:05;12.7;77.2
02.09.2024;17:26:10;12.8;77.1
02.09.2024;17:26:15;12.7;76.9
02.09.2024;17:26:20;12.7;76.9
02.09.2024;17:26:25;12.7;76.7
02.09.2024;17:26:30;12.7;76.7
02.09.2024;17:26:35;12.7;76.6
02.09.2024;17:26:40;12.7;76.5
02.09.2024;17:26:45;12.7;76.4
02.09.2024;17:26:50;12.7;76.3
02.09.2024;17:26:55;12.7;76.3
02.09.2024;17:27:00;12.7;76.2
02.09.2024;17:27:05;12.7;76.2
02.09.2024;17:27:10;12.7;76.1
02.09.2024;17:27:15;12.7;76.0
02.09.2024;17:27:20;12.7;75.9
02.09.2024;17:27:25;12.7;75.8
02.09.2024;17:27:30;12.7;75.7
02.09.2024;17:27:35;12.7;75.6
02.09.2024;17:27:40;12.7;75.6
02.09.2024;17:27:45;12.7;75.5
02.09.2024;17:27:50;12.7;75.4
02.09.2024;17:27:55;12.7;75.3
02.09.2024;17:28:00;12.7;75.2
02.09.2024;17:28:05;12.7;75.1
02.09.2024;17:28:10;12.7;75.1
02.09.2024;17:28:15;12.6;75.0
02.09.2024;17:28:20;12.6;74.9
02.09.2024;17:28:25;12.7;74.9
02.09.2024;17:28:30;12.6;74.8
02.09.2024;17:28:35;12.6;74.7
02.09.2024;17:28:40;12.7;74.7
02.09.2024;17:28:45;12.6;74.6
02.09.2024;17:28:50;12.6;74.5
02.09.2024;17:28:55;12.6;74.4
02.09.2024;17:29:00;12.6;74.3
02.09.2024;17:29:05;12.6;74.2
02.09.2024;17:29:10;12.6;74.1
02.09.2024;17:29:15;12.6;74.1
02.09.2024;17:29:20;12.6;74.1
02.09.2024;17:29:25;12.6;74.0
02.09.2024;17:29:30;12.6;73.9
02.09.2024;17:29:35;12.6;73.8
02.09.2024;17:29:40;12.6;73.8
02.09.2024;17:29:45;12.6;73.7
02.09.2024;17:29:50;12.6;73.6
02.09.2024;17:29:55;12.6;73.6
02.09.2024;17:30:00;12.6;73.5
02.09.2024;17:30:05;12.6;73.4
02.09.2024;17:30:10;12.6;73.4
02.09.2024;17:30:15;12.6;73.4
02.09.2024;17:30:20;12.5;73.4
02.09.2024;17:30:25;12.6;73.4
02.09.2024;17:30:30;12.6;73.4
02.09.2024;17:30:35;12.6;73.5
02.09.2024;17:30:40;12.6;73.5
02.09.2024;17:30:45;12.6;73.6
02.09.2024;17:30:50;12.6;73.7
02.09.2024;17:30:55;12.5;73.7
02.09.2024;17:31:00;12.5;73.8
02.09.2024;17:31:05;12.6;73.9
02.09.2024;17:31:10;12.6;74.0
02.09.2024;17:31:15;12.6;74.1
02.09.2024;17:31:20;12.6;74.1
02.09.2024;17:31:25;12.5;74.1
02.09.2024;17:31:30;12.6;74.2
02.09.2024;17:31:35;12.5;74.2
02.09.2024;17:31:40;12.6;74.2
02.09.2024;17:31:45;12.5;74.2
02.09.2024;17:31:50;12.6;74.2
02.09.2024;17:31:55;12.5;74.2
02.09.2024;17:32:00;12.5;74.3
02.09.2024;17:32:05;12.5;74.3
02.09.2024;17:32:10;12.5;74.3
02.09.2024;17:32:15;12.5;74.3
02.09.2024;17:32:20;12.5;74.3
02.09.2024;17:32:25;12.5;74.3
02.09.2024;17:32:30;12.5;74.2
02.09.2024;17:32:35;12.5;74.2
02.09.2024;17:32:40;12.5;74.3
02.09.2024;17:32:45;12.5;74.3
02.09.2024;17:32:50;12.5;74.3
02.09.2024;17:32:55;12.5;74.3
02.09.2024;17:33:00;12.5;74.3
02.09.2024;17:33:05;12.5;74.3
02.09.2024;17:33:10;12.5;74.3
02.09.2024;17:33:15;12.5;74.3
02.09.2024;17:33:20;12.5;74.4
02.09.2024;17:33:25;12.5;74.4
02.09.2024;17:33:30;12.5;74.3
02.09.2024;17:33:35;12.4;74.3
02.09.2024;17:33:40;12.5;74.4
02.09.2024;17:33:45;12.4;74.3
02.09.2024;17:33:50;12.5;74.3
02.09.2024;17:33:55;12.4;74.2
02.09.2024;17:34:00;12.4;74.2
02.09.2024;17:34:05;12.4;74.2
02.09.2024;17:34:10;12.4;74.2
02.09.2024;17:34:15;12.4;74.2
02.09.2024;17:34:20;12.4;74.2
02.09.2024;17:34:25;12.4;74.2
02.09.2024;17:34:30;12.4;74.2
02.09.2024;17:34:35;12.4;74.2
02.09.2024;17:34:40;12.4;74.2
02.09.2024;17:34:45;12.4;74.2
02.09.2024;17:34:50;12.4;74.1
02.09.2024;17:34:55;12.4;74.1
02.09.2024;17:35:00;12.4;74.1
02.09.2024;17:35:05;12.4;74.1
02.09.2024;17:35:10;12.4;74.1
02.09.2024;17:35:15;12.4;74.1
02.09.2024;17:35:20;12.4;74.1
02.09.2024;17:35:25;12.4;74.1
02.09.2024;17:35:30;12.4;74.1
02.09.2024;17:35:35;12.4;74.1
02.09.2024;17:35:40;12.4;74.1
02.09.2024;17:35:45;12.4;74.2
02.09.2024;17:35:50;12.4;74.1
02.09.2024;17:35:55;12.4;74.1
02.09.2024;17:36:00;12.4;74.2
02.09.2024;17:36:05;12.4;74.1
02.09.2024;17:36:10;12.4;74.1
02.09.2024;17:36:15;12.4;74.1
02.09.2024;17:36:20;12.4;74.1
02.09.2024;17:36:25;12.4;74.1
02.09.2024;17:36:30;12.3;74.0
02.09.2024;17:36:35;12.4;74.1
02.09.2024;17:36:40;12.4;74.1
02.09.2024;17:36:45;12.4;74.1
02.09.2024;17:36:50;12.4;74.0
02.09.2024;17:36:55;12.4;74.0
02.09.2024;17:37:00;12.4;74.0
02.09.2024;17:37:05;12.3;73.9
02.09.2024;17:37:10;12.3;74.0
02.09.2024;17:37:15;12.4;74.0
02.09.2024;17:37:20;12.3;74.0
02.09.2024;17:37:25;12.3;74.0
02.09.2024;17:37:30;12.3;74.0
02.09.2024;17:37:35;12.3;73.9
02.09.2024;17:37:40;12.3;74.0
02.09.2024;17:37:45;12.3;73.9
02.09.2024;17:37:50;12.3;73.8
02.09.2024;17:37:55;12.3;73.9
02.09.2024;17:38:00;12.3;73.9
02.09.2024;17:38:05;12.3;73.9
02.09.2024;17:38:10;12.3;73.8
02.09.2024;17:38:15;12.3;73.8
02.09.2024;17:38:20;12.3;73.8
02.09.2024;17:38:25;12.3;73.8
02.09.2024;17:38:30;12.3;73.7
02.09.2024;17:38:35;12.3;73.8
02.09.2024;17:38:40;12.3;73.8
02.09.2024;17:38:45;12.3;73.7
02.09.2024;17:38:50;12.3;73.7
02.09.2024;17:38:55;12.3;73.7
02.09.2024;17:39:00;12.3;73.7
02.09.2024;17:39:05;12.3;73.7
02.09.2024;17:39:10;12.3;73.7
02.09.2024;17:39:15;12.3;73.7
02.09.2024;17:39:20;12.3;73.6
02.09.2024;17:39:25;12.3;73.6
02.09.2024;17:39:30;12.3;73.6
02.09.2024;17:39:35;12.3;73.6
02.09.2024;17:39:40;12.3;73.6
02.09.2024;17:39:45;12.3;73.6
02.09.2024;17:39:50;12.3;73.5
02.09.2024;17:39:55;12.3;73.5
02.09.2024;17:40:00;12.3;73.5
02.09.2024;17:40:05;12.3;73.5
02.09.2024;17:40:10;12.3;73.5
02.09.2024;17:40:15;12.3;73.5
02.09.2024;17:40:20;12.3;73.5
02.09.2024;17:40:25;12.3;73.5
02.09.2024;17:40:30;12.3;73.4
02.09.2024;17:40:35;12.3;73.4
02.09.2024;17:40:40;12.3;73.4
02.09.2024;17:40:45;12.3;73.4
02.09.2024;17:40:50;12.3;73.3
02.09.2024;17:40:55;12.3;73.3
02.09.2024;17:41:00;12.2;73.3
02.09.2024;17:41:05;12.3;73.4
02.09.2024;17:41:10;12.3;73.5
02.09.2024;17:41:15;12.3;73.5
02.09.2024;17:41:20;12.3;73.6
02.09.2024;17:41:25;12.2;73.6
02.09.2024;17:41:30;12.3;73.8
02.09.2024;17:41:35;12.3;73.9
02.09.2024;17:41:40;12.3;74.0
02.09.2024;17:41:45;12.3;74.2
02.09.2024;17:41:50;12.2;74.3
02.09.2024;17:41:55;12.3;74.5
02.09.2024;17:42:00;12.3;74.6
02.09.2024;17:42:05;12.3;74.8
02.09.2024;17:42:10;12.2;74.9
02.09.2024;17:42:15;12.3;75.2
02.09.2024;17:42:20;12.3;75.4
02.09.2024;17:42:25;12.3;75.6
02.09.2024;17:42:30;12.3;75.8
02.09.2024;17:42:35;12.3;76.0
02.09.2024;17:42:40;12.3;76.3
02.09.2024;17:42:45;12.2;76.4
02.09.2024;17:42:50;12.3;76.7
02.09.2024;17:42:55;12.3;76.9
02.09.2024;17:43:00;12.3;77.1
02.09.2024;17:43:05;12.3;77.3
02.09.2024;17:43:10;12.3;77.5
02.09.2024;17:43:15;12.3;77.7
02.09.2024;17:43:20;12.3;77.9
02.09.2024;17:43:25;12.3;78.0
02.09.2024;17:43:30;12.3;78.0
02.09.2024;17:43:35;12.3;78.0
02.09.2024;17:43:40;12.3;78.0
02.09.2024;17:43:45;12.3;77.9
02.09.2024;17:43:50;12.3;77.8
02.09.2024;17:43:55;12.3;77.8
02.09.2024;17:44:00;12.3;77.7
02.09.2024;17:44:05;12.3;77.6
02.09.2024;17:44:10;12.3;77.5
02.09.2024;17:44:15;12.3;77.5
02.09.2024;17:44:20;12.3;77.5
02.09.2024;17:44:25;12.3;77.5
02.09.2024;17:44:30;12.3;77.5
02.09.2024;17:44:35;12.3;77.6
02.09.2024;17:44:40;12.3;77.6
02.09.2024;17:44:45;12.2;77.7
02.09.2024;17:44:50;12.3;77.9
02.09.2024;17:44:55;12.2;77.9
02.09.2024;17:45:00;12.3;78.1
02.09.2024;17:45:05;12.2;78.2
02.09.2024;17:45:10;12.3;78.4
02.09.2024;17:45:15;12.3;78.5
02.09.2024;17:45:20;12.2;78.5
02.09.2024;17:45:25;12.2;78.5
02.09.2024;17:45:30;12.3;78.5
02.09.2024;17:45:35;12.3;78.5
02.09.2024;17:45:40;12.2;78.5
02.09.2024;17:45:45;12.3;78.5
02.09.2024;17:45:50;12.3;78.4
02.09.2024;17:45:55;12.3;78.3
02.09.2024;17:46:00;12.3;78.2
02.09.2024;17:46:05;12.2;78.1
02.09.2024;17:46:10;12.2;78.0
02.09.2024;17:46:15;12.3;78.0
02.09.2024;17:46:20;12.2;77.9
02.09.2024;17:46:25;12.2;77.8
02.09.2024;17:46:30;12.2;77.7
02.09.2024;17:46:35;12.2;77.6
02.09.2024;17:46:40;12.2;77.6
02.09.2024;17:46:45;12.2;77.5
02.09.2024;17:46:50;12.2;77.4
02.09.2024;17:46:55;12.2;77.4
02.09.2024;17:47:00;12.2;77.3
02.09.2024;17:47:05;12.2;77.2
02.09.2024;17:47:10;12.2;77.1
02.09.2024;17:47:15;12.2;77.1
02.09.2024;17:47:20;12.2;77.1
02.09.2024;17:47:25;12.2;77.1
02.09.2024;17:47:30;12.2;77.0
02.09.2024;17:47:35;12.2;76.9
02.09.2024;17:47:40;12.2;76.9
02.09.2024;17:47:45;12.2;76.9
02.09.2024;17:47:50;12.2;76.8
02.09.2024;17:47:55;12.2;76.8
02.09.2024;17:48:00;12.2;76.7
02.09.2024;17:48:05;12.2;76.6
02.09.2024;17:48:10;12.2;76.6
02.09.2024;17:48:15;12.2;76.6
02.09.2024;17:48:20;12.2;76.5
02.09.2024;17:48:25;12.2;76.5
02.09.2024;17:48:30;12.2;76.4
02.09.2024;17:48:35;12.2;76.3
02.09.2024;17:48:40;12.2;76.3
02.09.2024;17:48:45;12.2;76.2
02.09.2024;17:48:50;12.2;76.1
02.09.2024;17:48:55;12.2;76.1
02.09.2024;17:49:00;12.2;76.0
02.09.2024;17:49:05;12.2;75.9
02.09.2024;17:49:10;12.1;75.8
02.09.2024;17:49:15;12.1;75.8
02.09.2024;17:49:20;12.2;75.8
02.09.2024;17:49:25;12.1;75.7
02.09.2024;17:49:30;12.2;75.6
02.09.2024;17:49:35;12.2;75.6
02.09.2024;17:49:40;12.2;75.6
02.09.2024;17:49:45;12.1;75.4
02.09.2024;17:49:50;12.1;75.3
02.09.2024;17:49:55;12.1;75.3
02.09.2024;17:50:00;12.1;75.3
02.09.2024;17:50:05;12.1;75.3
02.09.2024;17:50:10;12.1;75.3
02.09.2024;17:50:15;12.1;75.3
02.09.2024;17:50:20;12.1;75.3
02.09.2024;17:50:25;12.1;75.2
02.09.2024;17:50:30;12.1;75.1
02.09.2024;17:50:35;12.1;75.1
02.09.2024;17:50:40;12.1;75.1
02.09.2024;17:50:45;12.1;75.0
02.09.2024;17:50:50;12.1;75.0
02.09.2024;17:50:55;12.1;74.9
02.09.2024;17:51:00;12.1;74.9
02.09.2024;17:51:05;12.1;74.8
02.09.2024;17:51:10;12.1;74.8
02.09.2024;17:51:15;12.1;74.7
02.09.2024;17:51:20;12.1;74.7
02.09.2024;17:51:25;12.1;74.7
02.09.2024;17:51:30;12.1;74.6
02.09.2024;17:51:35;12.1;74.6
02.09.2024;17:51:40;12.1;74.6
02.09.2024;17:51:45;12.1;74.5
02.09.2024;17:51:50;12.1;74.5
02.09.2024;17:51:55;12.1;74.4
02.09.2024;17:52:00;12.1;74.4
02.09.2024;17:52:05;12.0;74.3
02.09.2024;17:52:10;12.1;74.3
02.09.2024;17:52:15;12.1;74.2
02.09.2024;17:52:20;12.1;74.3
02.09.2024;17:52:25;12.1;74.2
02.09.2024;17:52:30;12.1;74.1
02.09.2024;17:52:35;12.1;74.1
02.09.2024;17:52:40;12.1;74.1
02.09.2024;17:52:45;12.1;74.0
02.09.2024;17:52:50;12.0;73.8
02.09.2024;17:52:55;12.0;73.8
02.09.2024;17:53:00;12.0;73.7
02.09.2024;17:53:05;12.0;73.7
02.09.2024;17:53:10;12.0;73.6
02.09.2024;17:53:15;12.0;73.6
02.09.2024;17:53:20;12.0;73.5
02.09.2024;17:53:25;12.0;73.5
02.09.2024;17:53:30;12.0;73.5
02.09.2024;17:53:35;12.0;73.4
02.09.2024;17:53:40;12.0;73.4
02.09.2024;17:53:45;12.1;73.4
02.09.2024;17:53:50;12.0;73.3
02.09.2024;17:53:55;12.0;73.2
02.09.2024;17:54:00;12.0;73.2
02.09.2024;17:54:05;12.1;73.2
02.09.2024;17:54:10;12.0;73.2
02.09.2024;17:54:15;12.0;73.1
02.09.2024;17:54:20;12.0;73.1
02.09.2024;17:54:25;12.0;73.1
02.09.2024;17:54:30;12.0;73.0
02.09.2024;17:54:35;12.0;73.0
02.09.2024;17:54:40;12.0;73.0
02.09.2024;17:54:45;12.0;73.0
02.09.2024;17:54:50;12.0;72.9
02.09.2024;17:54:55;12.0;72.8
02.09.2024;17:55:00;12.0;72.8
02.09.2024;17:55:05;12.0;72.8
02.09.2024;17:55:10;12.0;72.7
02.09.2024;17:55:15;12.0;72.7
02.09.2024;17:55:20;12.0;72.7
02.09.2024;17:55:25;12.0;72.6
02.09.2024;17:55:30;12.0;72.6
02.09.2024;17:55:35;12.0;72.6
02.09.2024;17:55:40;12.0;72.5
02.09.2024;17:55:45;12.0;72.5
02.09.2024;17:55:50;12.0;72.5
02.09.2024;17:55:55;12.0;72.4
02.09.2024;17:56:00;12.0;72.3
02.09.2024;17:56:05;11.9;72.2
02.09.2024;17:56:10;11.9;72.2
02.09.2024;17:56:15;11.9;72.2
02.09.2024;17:56:20;12.0;72.2
02.09.2024;17:56:25;11.9;72.1
02.09.2024;17:56:30;12.0;72.1
02.09.2024;17:56:35;11.9;72.0
02.09.2024;17:56:40;11.9;72.0
02.09.2024;17:56:45;11.9;72.0
02.09.2024;17:56:50;11.9;71.9
02.09.2024;17:56:55;12.0;72.0
02.09.2024;17:57:00;12.0;72.0
02.09.2024;17:57:05;12.0;71.9
02.09.2024;17:57:10;11.9;71.8
02.09.2024;17:57:15;11.9;71.8
02.09.2024;17:57:20;11.9;71.8
02.09.2024;17:57:25;11.9;71.8
02.09.2024;17:57:30;11.9;71.8
02.09.2024;17:57:35;12.0;71.9
02.09.2024;17:57:40;11.9;71.8
02.09.2024;17:57:45;11.9;71.8
02.09.2024;17:57:50;11.9;71.8
02.09.2024;17:57:55;11.9;71.9
02.09.2024;17:58:00;11.9;71.9
02.09.2024;17:58:05;11.9;72.0
02.09.2024;17:58:10;11.9;72.1
02.09.2024;17:58:15;11.9;72.1
02.09.2024;17:58:20;11.9;72.2
02.09.2024;17:58:25;11.9;72.3
02.09.2024;17:58:30;11.9;72.4
02.09.2024;17:58:35;11.9;72.5
02.09.2024;17:58:40;11.9;72.6
02.09.2024;17:58:45;11.9;72.7
02.09.2024;17:58:50;11.9;72.7
02.09.2024;17:58:55;11.9;72.8
02.09.2024;17:59:00;11.9;72.8
02.09.2024;17:59:05;11.9;72.8
02.09.2024;17:59:10;11.9;72.8
02.09.2024;17:59:15;11.9;72.9
02.09.2024;17:59:20;11.9;72.9
02.09.2024;17:59:25;11.9;72.9
02.09.2024;17:59:30;11.9;72.9
02.09.2024;17:59:35;11.9;72.9
02.09.2024;17:59:40;11.9;73.0
02.09.2024;17:59:45;11.9;73.0
02.09.2024;17:59:50;11.9;73.0
02.09.2024;17:59:55;11.9;73.0
02.09.2024;18:00:00;11.9;73.0
02.09.2024;18:00:05;11.9;73.1
02.09.2024;18:00:10;11.9;73.1
02.09.2024;18:00:15;11.9;73.2
02.09.2024;18:00:20;11.9;73.2
02.09.2024;18:00:25;11.9;73.2
02.09.2024;18:00:30;11.9;73.2
02.09.2024;18:00:35;11.9;73.3
02.09.2024;18:00:40;11.9;73.3
02.09.2024;18:00:45;11.8;73.2
02.09.2024;18:00:50;11.9;73.3
02.09.2024;18:00:55;11.9;73.3
02.09.2024;18:01:00;11.8;73.2
02.09.2024;18:01:05;11.9;73.3
02.09.2024;18:01:10;11.8;73.2
02.09.2024;18:01:15;11.8;73.3
02.09.2024;18:01:20;11.8;73.3
02.09.2024;18:01:25;11.8;73.3
02.09.2024;18:01:30;11.8;73.2
02.09.2024;18:01:35;11.8;73.3
02.09.2024;18:01:40;11.8;73.3
02.09.2024;18:01:45;11.8;73.3
02.09.2024;18:01:50;11.8;73.3
02.09.2024;18:01:55;11.8;73.3
02.09.2024;18:02:00;11.8;73.3
02.09.2024;18:02:05;11.8;73.3
02.09.2024;18:02:10;11.8;73.3
02.09.2024;18:02:15;11.8;73.3
02.09.2024;18:02:20;11.8;73.4
02.09.2024;18:02:25;11.8;73.4
02.09.2024;18:02:30;11.8;73.3
02.09.2024;18:02:35;11.8;73.3
02.09.2024;18:02:40;11.8;73.4
02.09.2024;18:02:45;11.8;73.4
02.09.2024;18:02:50;11.8;73.4
02.09.2024;18:02:55;11.8;73.4
02.09.2024;18:03:00;11.8;73.4
02.09.2024;18:03:05;11.8;73.4
02.09.2024;18:03:10;11.8;73.4
02.09.2024;18:03:15;11.8;73.4
02.09.2024;18:03:20;11.8;73.4
02.09.2024;18:03:25;11.8;73.4
02.09.2024;18:03:30;11.8;73.4
02.09.2024;18:03:35;11.8;73.4
02.09.2024;18:03:40;11.8;73.4
02.09.2024;18:03:45;11.8;73.4
02.09.2024;18:03:50;11.8;73.4
02.09.2024;18:03:55;11.8;73.4
02.09.2024;18:04:00;11.8;73.4
02.09.2024;18:04:05;11.8;73.4
02.09.2024;18:04:10;11.8;73.4
02.09.2024;18:04:15;11.8;73.4
02.09.2024;18:04:20;11.8;73.4
02.09.2024;18:04:25;11.7;73.3
02.09.2024;18:04:30;11.7;73.3
02.09.2024;18:04:35;11.8;73.4
02.09.2024;18:04:40;11.8;73.4
02.09.2024;18:04:45;11.8;73.4
02.09.2024;18:04:50;11.7;73.3
02.09.2024;18:04:55;11.7;73.3
02.09.2024;18:05:00;11.8;73.4
02.09.2024;18:05:05;11.7;73.3
02.09.2024;18:05:10;11.8;73.4
02.09.2024;18:05:15;11.7;73.4
02.09.2024;18:05:20;11.7;73.4
02.09.2024;18:05:25;11.7;73.4
02.09.2024;18:05:30;11.7;73.5
02.09.2024;18:05:35;11.8;73.6
02.09.2024;18:05:40;11.7;73.6
02.09.2024;18:05:45;11.7;73.7
02.09.2024;18:05:50;11.8;73.8
02.09.2024;18:05:55;11.8;73.9
02.09.2024;18:06:00;11.7;74.0
02.09.2024;18:06:05;11.7;74.1
02.09.2024;18:06:10;11.8;74.2
02.09.2024;18:06:15;11.7;74.4
02.09.2024;18:06:20;11.7;74.5
02.09.2024;18:06:25;11.8;74.7
02.09.2024;18:06:30;11.8;74.9
02.09.2024;18:06:35;11.7;75.1
02.09.2024;18:06:40;11.7;75.3
02.09.2024;18:06:45;11.7;75.5
02.09.2024;18:06:50;11.8;75.8
02.09.2024;18:06:55;11.8;76.0
02.09.2024;18:07:00;11.8;76.1
02.09.2024;18:07:05;11.8;76.4
02.09.2024;18:07:10;11.8;76.6
02.09.2024;18:07:15;11.7;76.8
02.09.2024;18:07:20;11.8;77.0
02.09.2024;18:07:25;11.8;77.2
02.09.2024;18:07:30;11.7;77.3
02.09.2024;18:07:35;11.8;77.5
02.09.2024;18:07:40;11.8;77.7
02.09.2024;18:07:45;11.8;77.8
02.09.2024;18:07:50;11.8;78.0
02.09.2024;18:07:55;11.8;78.1
02.09.2024;18:08:00;11.8;78.3
02.09.2024;18:08:05;11.8;78.3
02.09.2024;18:08:10;11.8;78.3
02.09.2024;18:08:15;11.8;78.3
02.09.2024;18:08:20;11.8;78.3
