Date;Time;Temperature  (C);Humidity  (%)
06.09.2024;11:51:10;21.3;72.6
06.09.2024;11:51:15;21.3;72.7
06.09.2024;11:51:20;21.3;0.0
06.09.2024;11:51:25;21.3;72.9
06.09.2024;11:51:30;21.3;73.0
06.09.2024;25:70;21.3;73.0
06.09.2024;11:51:40;21.3;73.0
06.09.2024;11:51:45;21.3;73.0
06.09.2024;11:51:50;21.3;73.0
06.09.2024;11:51:55;21.3;73.0
06.09.2024;11:52:00;21.3;NaN

06.09.2024;11:52:05;21.3;72.9
06.09.2024;11:52:10;21.3;72.8
06.09.2024;11:52:15;21.4;72.7
06.09.2024;11:52:20;NaN;72.7
06.09.2024;11:52:25;21.4;72.5
06.09.2024;11:52:30;21.4;72.5
06.09.2024;11:52:35;21.4;72.5
06.09.2024;11:52:40;21.4;72.5
06.09.2024;11:52:45;21.4;999
06.09.2024;11:52:50;21.4;72.6
06.09.2024;11:52:55;21.4;72.6
06.09.2024;11:53:00;21.4;72.6
06.09.2024;11:53:05;21.4;72.7
06.09.2024;11:53:10;21.4;999
06.09.2024;11:53:15;21.5;72.8
06.09.2024;11:53:20;21.4;72.7
06.09.2024;11:53:25;21.5;72.7
06.09.2024;11:53:30;-99;72.5
06.09.2024;11:53:35;21.5;72.4
06.09.2024;11:53:40;NaN;72.4
06.09.2024;11:53:45;;72.4
06.09.2024;11:53:50;21.5;72.3
06.09.2024;11:53:55;21.5;72.1
06.09.2024;25:70;21.5;72.0
06.09.2024;11:54:05;21.5;72.0
06.09.2024;11:54:10;999;72.0
06.09.2024;11:54:15;21.5;72.0
06.09.2024;11:54:20;0.0;71.9
06.09.2024;11:54:25;21.5;71.9
06.09.2024;11:54:30;NaN;-99
06.09.2024;11:54:35;21.5;71.7
06.09.2024;11:54:40;21.6;71.7
06.09.2024;11:54:45;21.5;71.5
06.09.2024;11:54:50;21.5;71.5
06.09.2024;11:54:55;21.6;71.5
06.09.2024;11:55:00;21.5;71.4
06.09.2024;11:55:05;21.6;71.4
06.09.2024;11:55:10;21.6;71.3
06.09.2024;11:55:15;;71.3
06.09.2024;11:55:20;21.6;0.0
06.09.2024;11:55:25;21.6;71.3
06.09.2024;11:55:30;21.6;

06.09.2024;11:55:35;21.6;71.2

06.09.2024;11:55:40;21.6;71.1
06.09.2024;11:55:50;21.6;71.0
06.09.2024;11:55:55;21.6;70.8
06.09.2024;11:56:00;21.6;70.6
06.09.2024;11:56:05;21.7;
06.09.2024;11:56:10;21.7;70.8
06.09.2024;11:56:15;21.7;70.8
06.09.2024;11:56:20;21.7;70.8
06.09.2024;11:56:25;21.7;70.8
06.09.2024;11:56:30;21.7;
06.09.2024;11:56:35;21.7;NaN
06.09.2024;11:56:40;21.7;70.6
06.09.2024;11:56:45;999;70.4
06.09.2024;11:56:50;21.7;70.3
06.09.2024;11:56:55;21.7;70.3
06.09.2024;11:57:00;21.7;70.3
06.09.2024;11:57:05;21.8;70.4
06.09.2024;11:57:10;21.8;70.4
06.09.2024;11:57:15;21.8;70.3
06.09.2024;11:57:20;21.8;70.4
06.09.2024;11:57:25;21.8;
06.09.2024;11:57:30;21.8;70.2
06.09.2024;11:57:40;21.9;70.2
06.09.2024;11:57:45;NaN;70.3
06.09.2024;11:57:50;21.9;70.5
06.09.2024;11:57:55;21.9;70.5
06.09.2024;11:58:00;21.9;70.7
06.09.2024;11:58:05;21.9;70.9
06.09.2024;11:58:10;22.0;70.8
06.09.2024;11:58:15;21.9;70.6
06.09.2024;11:58:20;;70.6
06.09.2024;11:58:25;;
06.09.2024;11:58:30;21.9;70.2
06.09.2024;11:58:35;21.9;70.2
06.09.2024;11:58:40;21.9;70.1
06.09.2024;11:58:45;21.9;70.1
06.09.2024;11:58:50;;70.1
06.09.2024;11:58:55;21.9;70.0
06.09.2024;11:59:00;22.0;70.1
06.09.2024;11:59:05;22.0;70.1
06.09.2024;11:59:10;0.0;70.0
06.09.2024;11:59:15;22.0;70.0
06.09.2024;11:59:20;22.0;70.0
06.09.2024;11:59:25;22.0;70.0
06.09.2024;11:59:30;22.0;NaN
06.09.2024;11:59:35;22.0;70.0
06.09.2024;11:59:45;22.0;70.1
06.09.2024;11:59:50;22.0;70.1
06.09.2024;11:59:55;;69.9
06.09.2024;12:00:00;22.0;69.8
06.09.2024;12:00:05;22.0;69.7
06.09.2024;12:00:10;22.0;69.7
06.09.2024;12:00:15;22.0;69.6
06.09.2024;12:00:20;22.0;69.6
06.09.2024;12:00:25;22.0;69.6

06.09.2024;12:00:30;22.0;69.5
06.09.2024;12:00:35;NaN;69.6
06.09.2024;12:00:40;22.1;69.7
06.09.2024;12:00:50;22.1;69.9
06.09.2024;12:00:55;22.0;69.9
06.09.2024;12:01:00;22.0;70.0
06.09.2024;25:70;22.1;70.2
06.09.2024;12:01:20;22.0;70.3
06.09.2024;12:01:25;22.1;70.3
06.09.2024;12:01:30;22.0;70.1
06.09.2024;12:01:35;;70.0
06.09.2024;12:01:40;22.1;70.0
06.09.2024;12:01:45;22.1;69.9
06.09.2024;12:01:50;0.0;69.9
06.09.2024;12:01:55;22.0;69.7
06.09.2024;12:02:00;22.1;NaN

06.09.2024;12:02:05;22.1;69.4
06.09.2024;12:02:10;22.1;69.3
06.09.2024;12:02:15;22.0;69.3
06.09.2024;12:02:20;22.1;0.0

06.09.2024;12:02:25;22.1;NaN
06.09.2024;12:02:30;22.0;69.3
06.09.2024;12:02:35;999;69.3
06.09.2024;12:02:40;;69.3


06.09.2024;12:02:45;NaN;69.4
06.09.2024;12:02:50;22.1;69.6
06.09.2024;12:02:55;22.1;69.8
06.09.2024;12:03:00;22.1;69.8
06.09.2024;12:03:05;22.1;NaN
06.09.2024;12:03:10;22.1;69.7
06.09.2024;12:03:15;22.1;69.7
06.09.2024;12:03:20;NaN;69.7
06.09.2024;12:03:25;22.1;69.8
06.09.2024;12:03:30;22.1;69.8
06.09.2024;12:03:35;22.1;69.7
06.09.2024;12:03:40;NaN;69.7
06.09.2024;12:03:50;22.1;69.8
06.09.2024;12:03:55;22.1;69.8

06.09.2024;12:04:00;22.1;69.8
06.09.2024;12:04:10;22.1;69.7
06.09.2024;12:04:15;;69.7
06.09.2024;12:04:20;22.1;69.8
06.09.2024;12:04:25;22.1;69.9
06.09.2024;12:04:30;22.1;70.0
06.09.2024;12:04:35;22.1;70.0
06.09.2024;12:04:40;22.1;70.0
06.09.2024;12:04:45;22.1;NaN
06.09.2024;12:04:50;NaN;70.0
06.09.2024;12:04:55;;70.2
06.09.2024;12:05:00;22.1;70.3
06.09.2024;12:05:05;NaN;70.3
06.09.2024;12:05:10;22.1;70.3

06.09.2024;12:05:15;22.1;70.3
06.09.2024;12:05:20;22.1;
06.09.2024;12:05:25;22.1;70.3
06.09.2024;12:05:30;22.1;70.2
06.09.2024;12:05:35;22.1;70.3
06.09.2024;12:05:40;22.1;70.3
06.09.2024;12:05:45;22.1;70.1
06.09.2024;12:05:50;22.1;70.2
06.09.2024;12:05:55;22.1;70.2
06.09.2024;12:06:00;22.1;70.3
06.09.2024;12:06:05;22.1;
06.09.2024;    12:06:10  ;22.1;70.3
06.09.2024;12:06:15;22.1;NaN
06.09.2024;12:06:20;22.1;70.0
06.09.2024;12:06:30;22.1;69.9
06.09.2024;12:06:35;22.1;69.8
06.09.2024;12:06:40;NaN;69.7
06.09.2024;12:06:45;22.1;69.8
06.09.2024;12:06:50;22.1;69.9
06.09.2024;12:06:55;22.1;69.9
06.09.2024;12:07:00;22.1;69.9
06.09.2024;12:07:05;22.1;NaN
06.09.2024;12:07:10;22.1;69.8
06.09.2024;12:07:15;22.1;69.7


06.09.2024;12:07:20;22.1;69.7
06.09.2024;12:07:25;22.0;69.6
06.09.2024;12:07:30;NaN;69.7
06.09.2024;12:07:35;22.1;69.9

06.09.2024;12:07:40;22.0;


06.09.2024;12:07:45;22.0;69.8
06.09.2024;12:07:50;22.0;69.7
06.09.2024;12:07:55;22.0;69.7
06.09.2024;12:08:00;22.0;69.6
06.09.2024;25:70;22.0;69.5
06.09.2024;12:08:10;22.0;69.3
06.09.2024;12:08:15;;69.3
06.09.2024;12:08:20;22.0;69.3
06.09.2024;12:08:25;22.0;69.5
06.09.2024;12:08:30;22.1;


06.09.2024;25:70;22.0;69.5
06.09.2024;12:08:40;22.0;69.5
06.09.2024;12:08:45;0.0;69.4
06.09.2024;12:08:50;22.0;69.3
06.09.2024;12:08:55;22.0;69.2
06.09.2024;12:09:00;22.0;69.2
06.09.2024;12:09:10;22.0;69.2
06.09.2024;12:09:15;22.0;69.3
06.09.2024;12:09:20;22.0;69.3
06.09.2024;12:09:25;22.0;69.4
06.09.2024;12:09:30;999;69.4
06.09.2024;12:09:35;22.0;69.4
06.09.2024;12:09:40;22.0;69.5
06.09.2024;12:09:45;21.9;69.5
06.09.2024;12:09:50;22.0;69.5
06.09.2024;12:09:55;22.0;69.6
06.09.2024;12:10:00;22.0;69.6
06.09.2024;12:10:05;999;69.7
06.09.2024;12:10:10;21.9;
06.09.2024;12:10:15;22.0;69.7
06.09.2024;12:10:20;21.9;NaN
06.09.2024;12:10:25;21.9;69.7
06.09.2024;12:10:30;21.9;69.7
06.09.2024;12:10:35;21.9;
06.09.2024;12:10:40;21.9;69.8
06.09.2024;12:10:50;21.9;-99
06.09.2024;12:10:55;21.9;70.0
06.09.2024;12:11:00;21.9;70.2
06.09.2024;12:11:05;22.0;70.3
06.09.2024;12:11:10;-99;70.3
06.09.2024;12:11:15;21.9;70.4
06.09.2024;12:11:20;21.9;70.4
06.09.2024;12:11:25;22.0;70.5
06.09.2024;12:11:30;;70.5
06.09.2024;12:11:35;NaN;70.6
06.09.2024;12:11:40;22.0;70.7
06.09.2024;12:11:45;NaN;70.8
    06.09.2024    ;25:70;21.9;70.8
06.09.2024;12:11:55;22.0;70.9
06.09.2024;25:70;22.0;
06.09.2024;12:12:05;22.0;70.8
06.09.2024;12:12:10;22.0;70.7
06.09.2024;12:12:15;22.0;70.7
06.09.2024;12:12:20;;70.7
06.09.2024;12:12:25;;70.7
06.09.2024;12:12:30;22.0;70.7
06.09.2024;12:12:35;22.0;70.7
06.09.2024;12:12:40;22.0;70.7
06.09.2024;12:12:45;22.0;70.7
06.09.2024;12:12:50;22.0;70.7
06.09.2024;12:12:55;;70.8
06.09.2024;12:13:00;22.0;70.8
06.09.2024;12:13:05;22.0;70.8
06.09.2024;12:13:10;22.0;70.8
06.09.2024;12:13:15;22.0;70.8
06.09.2024;12:13:20;;
06.09.2024;12:13:25;22.0;70.8
06.09.2024;12:13:30;22.0;70.9
06.09.2024;12:13:35;21.9;70.9
06.09.2024;12:13:40;21.9;NaN
06.09.2024;12:13:45;22.0;71.1
06.09.2024;12:13:50;22.0;71.1
06.09.2024;12:13:55;22.0;NaN
06.09.2024;12:14:00;22.0;NaN
06.09.2024;12:14:05;;71.0
06.09.2024;12:14:10;22.0;70.9
06.09.2024;12:14:15;NaN;
06.09.2024;12:14:20;NaN;70.8
06.09.2024;12:14:25;22.0;NaN
06.09.2024;12:14:40;NaN;70.6
06.09.2024;12:14:45;22.0;70.5
06.09.2024;12:14:50;22.0;70.5
06.09.2024;12:14:55;22.0;70.5
06.09.2024;12:15:00;22.0;70.5
06.09.2024;12:15:05;22.0;70.5
06.09.2024;12:15:10;22.0;70.4
06.09.2024;12:15:15;;70.4
06.09.2024;12:15:20;22.0;70.4
06.09.2024;12:15:25;;70.4
06.09.2024;25:70;22.0;70.4
06.09.2024;12:15:35;22.0;70.2
06.09.2024;12:15:40;22.0;70.2
06.09.2024;12:15:45;22.0;70.3
06.09.2024;12:15:50;22.0;0.0


06.09.2024;12:15:55;22.0;NaN
06.09.2024;12:16:00;22.0;70.4
06.09.2024;12:16:05;0.0;70.5
06.09.2024;12:16:10;22.0;70.4
06.09.2024;12:16:20;;70.3


06.09.2024;25:70;22.0;70.4
06.09.2024;12:16:30;22.0;70.4
06.09.2024;12:16:35;22.0;70.3
06.09.2024;12:16:40;22.0;70.2
06.09.2024;12:16:45;22.0;70.2
06.09.2024;12:16:50;22.0;70.2
06.09.2024;12:16:55;22.0;70.3
06.09.2024;12:17:00;22.0;70.2
06.09.2024;12:17:05;22.0;70.2
06.09.2024;12:17:10;22.0;-99
06.09.2024;12:17:15;;70.1
06.09.2024;12:17:20;22.0;70.1
06.09.2024;12:17:25;22.1;70.2
06.09.2024;12:17:30;22.0;70.1
06.09.2024;12:17:35;22.1;70.0
06.09.2024;12:17:40;22.1;70.0
06.09.2024;12:17:45;22.1;70.0
06.09.2024;12:17:50;;
06.09.2024;12:17:55;22.1;70.4
06.09.2024;12:18:00;22.1;70.6
06.09.2024;12:18:05;NaN;70.6
06.09.2024;12:18:10;22.1;0.0
06.09.2024;12:18:15;22.1;70.6
06.09.2024;12:18:20;22.1;70.6
06.09.2024;12:18:25;22.1;70.6
06.09.2024;25:70;22.1;NaN
06.09.2024;12:18:35;22.2;70.7

06.09.2024;12:18:40;999;70.8
06.09.2024;12:18:45;22.2;70.7

06.09.2024;12:18:50;22.3;NaN
06.09.2024;12:18:55;22.2;70.6
06.09.2024;12:19:00;22.2;70.5
06.09.2024;12:19:05;22.2;70.3
06.09.2024;12:19:10;22.2;70.2
06.09.2024;12:19:15;22.2;70.2
06.09.2024;12:19:20;NaN;70.2
06.09.2024;12:19:25;22.2;70.4
06.09.2024;12:19:30;22.2;70.4
06.09.2024;12:19:35;22.2;70.3
06.09.2024;12:19:40;22.3;70.1
06.09.2024;12:19:45;22.2;69.9
06.09.2024;12:19:50;22.3;69.8
06.09.2024;12:19:55;22.3;69.8
06.09.2024;12:20:00;22.2;69.7
06.09.2024;12:20:05;22.3;69.7
06.09.2024;12:20:10;;NaN
06.09.2024;12:20:15;22.3;69.6
06.09.2024;12:20:20;22.3;69.6
06.09.2024;12:20:25;22.3;69.6
06.09.2024;12:20:35;22.3;69.6
06.09.2024;12:20:40;22.3;69.7
06.09.2024;12:20:45;22.3;69.7
06.09.2024;12:20:50;22.3;69.7
06.09.2024;12:20:55;22.3;69.7
06.09.2024;12:21:00;22.3;69.8
06.09.2024;12:21:05;999;69.8
06.09.2024;12:21:10;22.3;69.8
06.09.2024;12:21:15;22.3;69.7
06.09.2024;12:21:20;22.3;69.8
06.09.2024;12:21:25;22.3;69.7
06.09.2024;12:21:30;22.3;NaN
06.09.2024;12:21:35;22.3;69.7
06.09.2024;12:21:45;22.3;69.8
06.09.2024;12:21:50;22.3;69.7
06.09.2024;12:21:55;22.3;69.7
06.09.2024;12:22:00;22.3;69.7
06.09.2024;12:22:05;;69.7
06.09.2024;12:22:10;22.4;69.8
06.09.2024;12:22:15;22.4;69.7
06.09.2024;12:22:20;22.3;69.9
06.09.2024;12:22:25;22.3;999

06.09.2024;12:22:30;0.0;70.3
06.09.2024;12:22:35;0.0;70.5
06.09.2024;12:22:40;-99;71.2
06.09.2024;12:22:45;;71.0

06.09.2024;12:22:50;;71.8
06.09.2024;12:22:55;22.3;71.2
06.09.2024;12:23:00;22.4;70.9
06.09.2024;12:23:05;22.4;70.3
06.09.2024;12:23:10;0.0;68.4
06.09.2024;12:23:15;22.3;61.9


06.09.2024;12:23:20;22.3;56.5
06.09.2024;12:23:25;22.3;54.5


06.09.2024;12:23:30;22.3;53.8
06.09.2024;12:23:35;NaN;53.2


06.09.2024;12:23:40;22.2;52.6
06.09.2024;12:23:45;22.2;52.2
06.09.2024;12:23:50;22.2;51.9
06.09.2024;12:23:55;22.1;51.3
06.09.2024;12:24:00;22.1;50.9

06.09.2024;12:24:05;;50.9
06.09.2024;12:24:15;21.9;51.1
06.09.2024;12:24:20;21.8;-99
06.09.2024;12:24:25;21.8;51.2
06.09.2024;12:24:30;21.7;51.3
06.09.2024;12:24:35;;51.2
06.09.2024;12:24:40;21.6;51.3
06.09.2024;12:24:45;21.5;51.3
06.09.2024;12:24:50;21.4;51.6
06.09.2024;12:24:55;0.0;
06.09.2024;12:25:00;21.3;52.1
06.09.2024;12:25:05;21.2;52.3
06.09.2024;12:25:10;21.2;52.4
06.09.2024;12:25:15;21.1;52.4
06.09.2024;12:25:20;21.0;-99
06.09.2024;12:25:25;21.0;NaN
06.09.2024;12:25:30;20.9;53.3
06.09.2024;12:25:35;20.8;53.2
06.09.2024;12:25:40;20.8;0.0
06.09.2024;12:25:45;20.7;-99
06.09.2024;12:25:50;20.6;53.7
06.09.2024;12:25:55;20.6;54.1
06.09.2024;12:26:00;20.5;54.2
06.09.2024;12:26:15;20.3;
06.09.2024;12:26:20;20.2;55.1
06.09.2024;12:26:25;;55.3
06.09.2024;12:26:30;20.1;55.6
06.09.2024;12:26:35;NaN;55.6
06.09.2024;12:26:40;20.0;
06.09.2024;12:26:45;19.9;0.0
06.09.2024;12:26:50;19.8;56.3
06.09.2024;12:26:55;19.7;58.0
06.09.2024;12:27:00;19.7;58.0
06.09.2024;12:27:05;19.6;
06.09.2024;12:27:10;19.5;57.9
06.09.2024;12:27:15;19.5;58.0


06.09.2024;12:27:20;19.4;58.0
06.09.2024;12:27:25;19.4;
06.09.2024;25:70;19.3;58.5
06.09.2024;12:27:40;19.2;59.2
06.09.2024;12:27:45;19.2;59.5
06.09.2024;12:27:50;19.1;59.8
06.09.2024;12:27:55;19.0;60.0
06.09.2024;12:28:00;NaN;60.3
06.09.2024;12:28:05;19.0;60.7
06.09.2024;12:28:10;-99;61.1
06.09.2024;12:28:15;18.9;61.3
06.09.2024;12:28:20;18.8;
06.09.2024;12:28:30;18.7;61.7
06.09.2024;12:28:35;18.7;62.0
06.09.2024;12:28:40;18.7;62.1
06.09.2024;12:28:45;18.6;62.2
06.09.2024;12:28:50;18.6;62.3
06.09.2024;12:28:55;18.5;62.3
06.09.2024;12:29:00;18.5;62.5
06.09.2024;12:29:10;18.4;999
06.09.2024;12:29:15;18.4;62.8
06.09.2024;12:29:20;18.4;63.0
06.09.2024;12:29:25;18.3;63.0


06.09.2024;12:29:30;18.3;63.1
06.09.2024;12:29:35;18.2;0.0
06.09.2024;12:29:40;18.2;63.0
06.09.2024;12:29:45;18.2;62.9
06.09.2024;12:29:50;18.2;62.9
06.09.2024;12:29:55;18.1;
06.09.2024;12:30:00;18.1;62.9
06.09.2024;12:30:05;18.0;62.9
06.09.2024;12:30:10;999;62.9
06.09.2024;12:30:15;18.0;62.8
06.09.2024;12:30:20;17.9;62.9
06.09.2024;12:30:25;17.9;62.8
06.09.2024;12:30:30;17.8;62.9

06.09.2024;12:30:35;17.8;63.1
06.09.2024;12:30:40;17.8;63.2
06.09.2024;12:30:45;17.7;63.4
06.09.2024;12:30:50;17.7;63.6
06.09.2024;12:30:55;17.7;63.6

06.09.2024;12:31:00;17.6;63.5
06.09.2024;12:31:05;17.6;63.3
06.09.2024;12:31:10;    17.6  ;63.3
06.09.2024;12:31:15;17.5;63.5
06.09.2024;12:31:20;999;

06.09.2024;12:31:25;;63.9
06.09.2024;12:31:30;;64.1
06.09.2024;12:31:35;17.4;64.5
06.09.2024;12:31:40;17.4;64.7
06.09.2024;12:31:45;17.3;64.8
06.09.2024;12:31:50;17.3;65.1
06.09.2024;12:31:55;17.2;65.3
06.09.2024;12:32:00;17.2;65.6
06.09.2024;12:32:05;17.2;65.8
06.09.2024;    12:32:10    ;17.1;66.0
06.09.2024;12:32:15;17.2;999
06.09.2024;12:32:20;17.1;66.5
06.09.2024;12:32:25;17.1;66.5
06.09.2024;12:32:30;17.1;66.6
06.09.2024;12:32:35;17.0;66.6
06.09.2024;12:32:40;17.0;66.6

06.09.2024;12:32:45;17.0;66.6
06.09.2024;12:32:50;17.0;66.6
06.09.2024;12:32:55;16.9;66.4
06.09.2024;12:33:00;16.9;66.4
06.09.2024;12:33:05;16.8;66.3
06.09.2024;12:33:10;16.9;66.5
06.09.2024;12:33:15;16.8;66.6
06.09.2024;12:33:20;16.8;66.5
06.09.2024;12:33:25;-99;66.5


06.09.2024;12:33:30;16.7;66.5
06.09.2024;12:33:35;16.7;66.7
06.09.2024;12:33:40;16.7;66.7
06.09.2024;12:33:45;16.7;66.8
06.09.2024;12:33:50;16.6;66.9
06.09.2024;12:33:55;16.6;67.0
06.09.2024;12:34:00;16.5;66.8
06.09.2024;12:34:05;NaN;66.7
06.09.2024;12:34:10;16.5;
06.09.2024;12:34:15;0.0;66.8
06.09.2024;12:34:20;0.0;66.9
06.09.2024;12:34:25;NaN;67.0
06.09.2024;12:34:30;16.4;67.1
06.09.2024;12:34:35;16.4;67.3
06.09.2024;12:34:40;16.4;67.3
06.09.2024;12:34:45;16.3;67.1
06.09.2024;12:34:50;16.3;0.0
06.09.2024;12:34:55;16.3;67.2
06.09.2024;12:35:00;16.2;67.3
06.09.2024;12:35:05;16.2;67.4
06.09.2024;12:35:10;16.2;67.3
06.09.2024;12:35:15;16.2;67.3
06.09.2024;12:35:20;16.2;67.2
06.09.2024;12:35:25;16.1;67.1
06.09.2024;12:35:30;16.1;67.1
06.09.2024;12:35:35;16.1;66.9
06.09.2024;12:35:40;16.1;66.9
06.09.2024;12:35:45;16.0;66.5
06.09.2024;12:35:50;16.0;66.3
06.09.2024;12:35:55;;66.2


06.09.2024;12:36:00;16.0;66.4
06.09.2024;12:36:05;16.0;66.4
06.09.2024;12:36:10;15.9;66.1
06.09.2024;12:36:20;15.9;66.3
06.09.2024;12:36:25;15.8;66.0
06.09.2024;12:36:30;15.8;65.9
06.09.2024;12:36:35;15.8;65.7
06.09.2024;12:36:40;NaN;NaN
06.09.2024;12:36:45;;NaN
06.09.2024;12:36:50;15.7;
06.09.2024;12:36:55;15.7;64.9
06.09.2024;12:37:00;15.7;65.2
06.09.2024;12:37:05;15.6;-99
06.09.2024;12:37:10;15.6;64.8
06.09.2024;12:37:15;15.6;64.4
06.09.2024;12:37:20;15.6;64.2
06.09.2024;12:37:25;15.5;

06.09.2024;12:37:30;15.5;63.7
06.09.2024;12:37:35;15.5;63.8
06.09.2024;12:37:40;NaN;63.8
06.09.2024;12:37:45;999;63.7
06.09.2024;12:37:50;;
06.09.2024;12:37:55;15.4;63.5
06.09.2024;12:38:00;15.4;63.5
06.09.2024;12:38:05;15.4;63.4
06.09.2024;12:38:10;15.3;63.0
06.09.2024;12:38:15;15.2;62.9
06.09.2024;12:38:20;15.3;
06.09.2024;12:38:25;15.3;62.7
06.09.2024;12:38:30;15.2;62.6
06.09.2024;12:38:35;15.2;62.7
06.09.2024;12:38:40;15.2;0.0
06.09.2024;12:38:45;15.2;62.4
06.09.2024;12:38:50;15.1;-99
06.09.2024;12:38:55;15.1;62.0


06.09.2024;12:39:00;15.1;61.9
06.09.2024;12:39:05;15.1;61.8
06.09.2024;12:39:10;15.0;61.6
06.09.2024;12:39:15;15.0;61.2
06.09.2024;12:39:20;15.0;61.2
06.09.2024;12:39:25;15.0;61.1
06.09.2024;12:39:30;15.0;60.9

06.09.2024;12:39:35;14.9;60.9
06.09.2024;12:39:40;14.9;60.9
06.09.2024;12:39:45;14.9;60.7
06.09.2024;12:39:50;14.9;
06.09.2024;12:39:55;14.8;61.0
06.09.2024;12:40:00;14.8;61.3
06.09.2024;25:70;14.8;NaN
06.09.2024;12:40:10;;
06.09.2024;12:40:15;;60.8
06.09.2024;12:40:20;14.7;61.0
06.09.2024;12:40:25;14.7;-99
06.09.2024;12:40:30;14.7;-99
06.09.2024;12:40:35;14.6;61.4
06.09.2024;12:40:40;14.6;61.4
06.09.2024;12:40:45;14.6;61.5
06.09.2024;12:40:50;14.6;NaN
06.09.2024;12:40:55;14.6;61.9
06.09.2024;25:70;14.6;62.3
06.09.2024;12:41:05;14.5;62.5
06.09.2024;12:41:10;14.5;62.7
06.09.2024;12:41:20;;63.1
06.09.2024;12:41:25;14.4;63.0
06.09.2024;12:41:30;14.5;63.1
06.09.2024;12:41:35;14.4;
06.09.2024;12:41:40;14.4;63.6
06.09.2024;12:41:45;14.4;
06.09.2024;12:41:50;14.4;64.0
06.09.2024;12:41:55;    14.3  ;64.3
06.09.2024;12:42:00;14.3;
06.09.2024;12:42:05;14.3;64.5
06.09.2024;12:42:10;14.2;64.7
06.09.2024;12:42:15;14.3;64.9
06.09.2024;12:42:20;14.3;64.8
06.09.2024;12:42:25;14.3;64.8
06.09.2024;12:42:30;14.3;65.1
06.09.2024;12:42:35;14.2;65.2
06.09.2024;12:42:40;14.2;65.3
06.09.2024;12:42:45;14.2;65.4
06.09.2024;12:42:50;14.2;65.6
06.09.2024;12:43:00;14.1;65.9

06.09.2024;12:43:05;14.1;66.2
06.09.2024;12:43:10;14.1;66.4
06.09.2024;12:43:15;999;66.4
06.09.2024;12:43:20;14.1;66.4
06.09.2024;12:43:25;-99;66.2
06.09.2024;12:43:30;14.1;999
06.09.2024;12:43:35;14.0;66.0
06.09.2024;12:43:40;;65.8
06.09.2024;12:43:45;NaN;65.6
06.09.2024;12:43:55;14.0;65.3
06.09.2024;12:44:05;-99;65.1
06.09.2024;12:44:10;;65.3
06.09.2024;12:44:15;0.0;65.5
06.09.2024;12:44:20;13.9;NaN
06.09.2024;12:44:25;0.0;65.3
06.09.2024;12:44:30;13.9;65.3
06.09.2024;12:44:35;13.9;65.2
06.09.2024;12:44:40;;65.1
06.09.2024;12:44:45;13.9;65.2
06.09.2024;12:44:50;13.8;65.4
06.09.2024;12:44:55;13.8;65.6
06.09.2024;12:45:00;;65.5
06.09.2024;12:45:05;NaN;65.5
06.09.2024;12:45:10;13.8;65.3
06.09.2024;12:45:15;13.8;65.1
06.09.2024;12:45:20;13.8;65.0
06.09.2024;12:45:25;13.7;64.8
06.09.2024;12:45:30;0.0;-99
06.09.2024;12:45:35;13.7;64.8
06.09.2024;12:45:40;13.7;64.7
06.09.2024;12:45:45;13.7;999
06.09.2024;12:45:50;13.6;64.4
06.09.2024;12:45:55;13.6;64.2
06.09.2024;12:46:00;13.6;64.1
06.09.2024;12:46:05;13.6;-99
06.09.2024;12:46:10;13.6;64.0
06.09.2024;12:46:15;13.6;64.0
06.09.2024;12:46:20;13.6;64.2
06.09.2024;12:46:25;13.5;64.2
06.09.2024;12:46:30;13.5;64.4
06.09.2024;12:46:35;13.6;64.5
06.09.2024;12:46:40;13.5;NaN
06.09.2024;12:46:45;13.5;64.5
06.09.2024;12:46:50;13.5;64.5
06.09.2024;12:47:00;13.5;64.4
06.09.2024;12:47:05;;64.3
06.09.2024;12:47:10;13.4;64.3
06.09.2024;12:47:15;13.4;64.2

06.09.2024;12:47:20;13.4;64.2


06.09.2024;12:47:25;13.4;NaN
06.09.2024;12:47:30;13.4;NaN
06.09.2024;12:47:35;13.4;63.7
06.09.2024;12:47:40;NaN;63.7
06.09.2024;12:47:45;13.3;63.6
06.09.2024;12:47:50;13.3;63.7
06.09.2024;12:47:55;0.0;63.6
06.09.2024;12:48:00;13.3;63.7
06.09.2024;12:48:05;13.3;63.7
06.09.2024;12:48:10;13.3;63.7
06.09.2024;12:48:15;13.3;63.6
06.09.2024;12:48:20;NaN;63.5
06.09.2024;25:70;13.2;NaN
06.09.2024;12:48:30;13.2;-99
06.09.2024;12:48:35;;63.1
06.09.2024;12:48:40;13.2;63.1
06.09.2024;12:48:45;13.2;63.1
06.09.2024;12:48:50;13.1;62.9
06.09.2024;12:48:55;13.1;62.9
06.09.2024;12:49:00;13.2;62.8
06.09.2024;12:49:05;13.1;NaN
06.09.2024;12:49:10;13.1;62.7
06.09.2024;12:49:15;13.1;62.7
06.09.2024;12:49:20;13.1;62.9
06.09.2024;12:49:30;13.1;
06.09.2024;12:49:35;13.0;63.0
06.09.2024;12:49:40;;63.1
06.09.2024;12:49:45;13.0;63.0
06.09.2024;12:49:50;13.0;63.1
06.09.2024;12:49:55;13.0;63.2
