Date;Time;Temperature (C);Humidity (%)
10.09.2024;13:25:55;9.20;78.60
10.09.2024;13:26:00;9.20;78.40
10.09.2024;13:26:05;9.20;78.20
10.09.2024;13:26:10;9.20;78.10
10.09.2024;13:26:15;9.20;78.00
10.09.2024;13:26:20;9.20;77.70
10.09.2024;13:26:25;9.20;77.60
10.09.2024;13:26:30;9.20;77.40
10.09.2024;13:26:35;9.20;77.50
10.09.2024;13:26:40;9.20;77.40
10.09.2024;13:26:45;9.20;77.20
10.09.2024;13:26:50;9.20;77.20
10.09.2024;13:26:55;9.20;77.10
10.09.2024;13:27:00;9.20;76.80
10.09.2024;13:27:05;9.20;76.60
10.09.2024;13:27:10;9.10;76.50
10.09.2024;13:27:15;9.10;76.40
10.09.2024;13:27:20;9.10;76.30
10.09.2024;13:27:25;9.10;76.10
10.09.2024;13:27:30;9.10;76.00
10.09.2024;13:27:35;9.10;76.00
10.09.2024;13:27:40;9.10;75.90
10.09.2024;13:27:45;9.10;75.70
10.09.2024;13:27:50;9.10;75.70
10.09.2024;13:27:55;9.10;75.60
10.09.2024;13:28:00;9.10;75.40
10.09.2024;13:28:05;9.10;75.20
10.09.2024;13:28:10;9.10;75.20
10.09.2024;13:28:15;9.10;75.20
10.09.2024;13:28:20;9.10;75.20
10.09.2024;13:28:25;9.00;74.80
10.09.2024;13:28:30;9.00;74.70
10.09.2024;13:28:35;9.00;74.60
10.09.2024;13:28:40;9.00;74.50
10.09.2024;13:28:45;9.00;74.40
10.09.2024;13:28:50;9.00;74.40
10.09.2024;13:28:55;9.00;74.30
10.09.2024;13:29:00;9.00;74.30
10.09.2024;13:29:05;9.00;74.30
10.09.2024;13:29:10;9.00;74.30
10.09.2024;13:29:15;9.00;74.40
10.09.2024;13:29:20;9.00;74.50
10.09.2024;13:29:25;9.00;74.50
10.09.2024;13:29:30;9.00;74.60
10.09.2024;13:29:35;9.00;74.80
10.09.2024;13:29:40;9.00;75.10
10.09.2024;13:29:45;9.00;75.10
10.09.2024;13:29:50;9.00;75.20
10.09.2024;13:29:55;9.00;75.40
10.09.2024;13:30:00;9.00;75.60
10.09.2024;13:30:05;9.00;75.70
10.09.2024;13:30:10;9.00;75.90
10.09.2024;13:30:15;9.00;76.10
10.09.2024;13:30:20;9.00;76.20
10.09.2024;13:30:25;9.00;76.40
10.09.2024;13:30:30;9.00;76.50
10.09.2024;13:30:35;9.00;76.50
10.09.2024;13:30:40;9.00;76.60
10.09.2024;13:30:45;9.00;76.70
10.09.2024;13:30:50;9.00;76.80
10.09.2024;13:30:55;9.00;76.80
10.09.2024;13:31:00;9.00;76.90
10.09.2024;13:31:05;9.00;76.90
10.09.2024;13:31:10;9.00;76.90
10.09.2024;13:31:15;9.00;77.00
10.09.2024;13:31:20;9.00;77.00
10.09.2024;13:31:25;9.00;77.00
10.09.2024;13:31:30;9.00;77.00
10.09.2024;13:31:35;9.00;76.80
10.09.2024;13:31:40;9.00;76.60
10.09.2024;13:31:45;8.90;76.30
10.09.2024;13:31:50;9.00;76.20
10.09.2024;13:31:55;8.90;75.80
10.09.2024;13:32:00;8.90;75.60
10.09.2024;13:32:05;8.90;75.50
10.09.2024;13:32:10;8.90;75.10
10.09.2024;13:32:15;8.90;75.10
10.09.2024;13:32:20;8.90;74.70
10.09.2024;13:32:25;8.90;74.40
10.09.2024;13:32:30;8.90;74.30
10.09.2024;13:32:35;8.90;74.10
10.09.2024;13:32:40;8.80;73.80
10.09.2024;13:32:45;8.80;73.80
10.09.2024;13:32:50;8.80;73.80
10.09.2024;13:32:55;8.80;73.70
10.09.2024;13:33:00;8.80;73.80
10.09.2024;13:33:05;8.80;73.90
10.09.2024;13:33:10;8.80;74.00
10.09.2024;13:33:15;8.80;74.10
10.09.2024;13:33:20;8.80;74.40
10.09.2024;13:33:25;8.80;74.50
10.09.2024;13:33:30;8.80;74.70
10.09.2024;13:33:35;8.80;75.00
10.09.2024;13:33:40;8.80;75.00
10.09.2024;13:33:45;8.80;75.40
10.09.2024;13:33:50;8.80;75.60
10.09.2024;13:33:55;8.80;76.00
10.09.2024;13:34:00;8.80;76.30
10.09.2024;13:34:05;8.80;76.60
10.09.2024;13:34:10;8.80;76.90
10.09.2024;13:34:15;8.80;77.10
10.09.2024;13:34:20;8.80;77.40
10.09.2024;13:34:25;8.80;77.70
10.09.2024;13:34:30;8.80;78.00
10.09.2024;13:34:35;8.80;78.30
10.09.2024;13:34:40;8.80;78.60
10.09.2024;13:34:45;8.80;78.90
10.09.2024;13:34:50;8.80;79.00
10.09.2024;13:34:55;8.90;79.40
10.09.2024;13:35:00;8.90;79.70
10.09.2024;13:35:05;8.90;80.00
10.09.2024;13:35:10;8.90;80.30
10.09.2024;13:35:15;8.80;80.60
10.09.2024;13:35:20;8.90;81.00
10.09.2024;13:35:25;8.90;81.10
10.09.2024;13:35:30;8.90;81.40
10.09.2024;13:35:35;8.90;81.80
10.09.2024;13:35:40;8.90;82.00
10.09.2024;13:35:45;8.90;82.20
10.09.2024;13:35:50;8.90;82.40
10.09.2024;13:35:55;8.90;82.80
10.09.2024;13:36:00;8.90;83.20
10.09.2024;13:36:05;8.90;83.40
10.09.2024;13:36:10;8.90;83.70
10.09.2024;13:36:15;8.90;83.90
10.09.2024;13:36:20;8.90;84.20
10.09.2024;13:36:25;9.00;84.40
10.09.2024;13:36:30;9.00;84.60
10.09.2024;13:36:35;9.00;84.90
10.09.2024;13:36:40;9.00;84.90
10.09.2024;13:36:45;9.00;84.90
10.09.2024;13:36:50;9.00;85.00
10.09.2024;13:36:55;9.00;85.10
10.09.2024;13:37:00;9.00;85.00
10.09.2024;13:37:05;9.00;84.60
10.09.2024;13:37:10;8.90;84.60
10.09.2024;13:37:15;9.00;84.50
10.09.2024;13:37:20;8.90;84.10
10.09.2024;13:37:25;9.00;83.90
10.09.2024;13:37:30;9.00;83.70
10.09.2024;13:37:35;8.90;83.60
10.09.2024;13:37:40;8.90;83.20
10.09.2024;13:37:45;9.00;82.90
10.09.2024;13:37:50;9.00;82.80
10.09.2024;13:37:55;8.90;82.50
10.09.2024;13:38:00;8.90;82.30
10.09.2024;13:38:05;8.90;81.90
10.09.2024;13:38:10;8.90;81.90
10.09.2024;13:38:15;8.90;81.70
10.09.2024;13:38:20;8.90;81.20
10.09.2024;13:38:25;8.90;81.10
10.09.2024;13:38:30;8.90;81.00
10.09.2024;13:38:35;8.90;80.90
10.09.2024;13:38:40;8.90;80.60
10.09.2024;13:38:45;8.90;80.50
10.09.2024;13:38:50;8.90;80.40
10.09.2024;13:38:55;8.90;80.30
10.09.2024;13:39:00;8.90;80.30
10.09.2024;13:39:05;8.90;80.30
10.09.2024;13:39:10;8.90;80.30
10.09.2024;13:39:15;8.90;80.40
10.09.2024;13:39:20;8.90;80.40
10.09.2024;13:39:25;8.90;80.30
10.09.2024;13:39:30;8.90;80.10
10.09.2024;13:39:35;8.90;80.10
10.09.2024;13:39:40;8.90;79.80
10.09.2024;13:39:45;8.90;79.70
10.09.2024;13:39:50;8.90;79.60
10.09.2024;13:39:55;8.90;79.50
10.09.2024;13:40:00;8.90;79.30
10.09.2024;13:40:05;8.90;79.00
10.09.2024;13:40:10;8.80;78.80
10.09.2024;13:40:15;8.80;78.70
10.09.2024;13:40:20;8.80;78.40
10.09.2024;13:40:25;8.80;78.10
10.09.2024;13:40:30;8.80;78.10
10.09.2024;13:40:35;8.80;78.00
10.09.2024;13:40:40;8.80;77.80
10.09.2024;13:40:45;8.80;77.50
10.09.2024;13:40:50;8.80;77.40
10.09.2024;13:40:55;8.80;77.40
10.09.2024;13:41:00;8.80;77.10
10.09.2024;13:41:05;8.80;77.00
10.09.2024;13:41:10;8.80;76.90
10.09.2024;13:41:15;8.80;76.80
10.09.2024;13:41:20;8.80;76.50
10.09.2024;13:41:25;8.80;76.40
10.09.2024;13:41:30;8.80;76.30
10.09.2024;13:41:35;8.70;76.30
10.09.2024;13:41:40;8.70;76.30
10.09.2024;13:41:45;8.70;76.30
10.09.2024;13:41:50;8.70;76.20
10.09.2024;13:41:55;8.70;76.30
10.09.2024;13:42:00;8.70;76.30
10.09.2024;13:42:05;8.70;76.30
10.09.2024;13:42:10;8.70;76.20
10.09.2024;13:42:15;8.70;76.10
10.09.2024;13:42:20;8.70;76.00
10.09.2024;13:42:25;8.70;75.70
10.09.2024;13:42:30;8.70;75.70
10.09.2024;13:42:35;8.70;75.60
10.09.2024;13:42:40;8.70;75.50
10.09.2024;13:42:45;8.70;75.00
10.09.2024;13:42:50;8.70;75.00
10.09.2024;13:42:55;8.70;75.00
10.09.2024;13:43:00;8.70;74.70
10.09.2024;13:43:05;8.70;74.50
10.09.2024;13:43:10;8.60;74.40
10.09.2024;13:43:15;8.60;74.40
10.09.2024;13:43:20;8.60;74.30
10.09.2024;13:43:25;8.60;74.00
10.09.2024;13:43:30;8.60;73.90
10.09.2024;13:43:35;8.60;73.80
10.09.2024;13:43:40;8.60;73.70
10.09.2024;13:43:45;8.60;73.40
10.09.2024;13:43:50;8.60;73.30
10.09.2024;13:43:55;8.60;73.30
10.09.2024;13:44:00;8.60;73.00
10.09.2024;13:44:05;8.60;72.90
10.09.2024;13:44:10;8.60;72.80
10.09.2024;13:44:15;8.60;72.70
10.09.2024;13:44:20;8.60;72.40
10.09.2024;13:44:25;8.60;72.30
10.09.2024;13:44:30;8.60;72.10
10.09.2024;13:44:35;8.60;72.10
10.09.2024;13:44:40;8.50;71.80
10.09.2024;13:44:45;8.50;71.70
10.09.2024;13:44:50;8.60;71.70
10.09.2024;13:44:55;8.50;71.40
10.09.2024;13:45:00;8.50;71.20
10.09.2024;13:45:05;8.50;71.10
10.09.2024;13:45:10;8.50;71.00
10.09.2024;13:45:15;8.50;71.00
10.09.2024;13:45:20;8.50;70.90
10.09.2024;13:45:25;8.50;70.90
10.09.2024;13:45:30;8.50;71.00
10.09.2024;13:45:35;8.50;71.00
10.09.2024;13:45:40;8.50;71.10
10.09.2024;13:45:45;8.50;71.20
10.09.2024;13:45:50;8.50;71.00
10.09.2024;13:45:55;8.50;70.90
10.09.2024;13:46:00;8.50;70.90
10.09.2024;13:46:05;8.50;70.90
10.09.2024;13:46:10;8.50;70.70
10.09.2024;13:46:15;8.50;70.70
10.09.2024;13:46:20;8.50;70.50
10.09.2024;13:46:25;8.40;70.20
10.09.2024;13:46:30;8.40;70.10
10.09.2024;13:46:35;8.40;70.10
10.09.2024;13:46:40;8.40;70.00
10.09.2024;13:46:45;8.40;69.80
10.09.2024;13:46:50;8.40;69.70
10.09.2024;13:46:55;8.40;69.60
10.09.2024;13:47:00;8.40;69.40
10.09.2024;13:47:05;8.40;69.30
10.09.2024;13:47:10;8.40;69.20
10.09.2024;13:47:15;8.40;69.10
10.09.2024;13:47:20;8.40;68.90
10.09.2024;13:47:25;8.30;68.80
10.09.2024;13:47:30;8.30;68.70
10.09.2024;13:47:35;8.30;68.70
10.09.2024;13:47:40;8.30;68.60
10.09.2024;13:47:45;8.30;68.50
10.09.2024;13:47:50;8.30;68.50
10.09.2024;13:47:55;8.30;68.50
10.09.2024;13:48:00;8.30;68.50
10.09.2024;13:48:05;8.30;68.60
10.09.2024;13:48:10;8.30;68.70
10.09.2024;13:48:15;8.30;68.70
10.09.2024;13:48:20;8.30;68.70
10.09.2024;13:48:25;8.30;68.90
10.09.2024;13:48:30;8.30;69.10
10.09.2024;13:48:35;8.30;69.20
10.09.2024;13:48:40;8.30;69.40
10.09.2024;13:48:45;8.30;69.50
10.09.2024;13:48:50;8.30;69.70
10.09.2024;13:48:55;8.30;69.90
10.09.2024;13:49:00;8.30;70.00
10.09.2024;13:49:05;8.30;70.20
10.09.2024;13:49:10;8.30;70.40
10.09.2024;13:49:15;8.30;70.50
10.09.2024;13:49:20;8.30;70.60
10.09.2024;13:49:25;8.30;70.60
10.09.2024;13:49:30;8.30;70.80
10.09.2024;13:49:35;8.30;70.90
10.09.2024;13:49:40;8.30;71.10
10.09.2024;13:49:45;8.30;71.30
10.09.2024;13:49:50;8.30;71.50
10.09.2024;13:49:55;8.30;71.70
10.09.2024;13:50:00;8.30;71.90
10.09.2024;13:50:05;8.30;72.00
10.09.2024;13:50:10;8.30;72.30
10.09.2024;13:50:15;8.30;72.40
10.09.2024;13:50:20;8.30;72.40
10.09.2024;13:50:25;8.30;72.50
10.09.2024;13:50:30;8.30;72.60
10.09.2024;13:50:35;8.40;72.70
10.09.2024;13:50:40;8.30;72.80
10.09.2024;13:50:45;8.40;72.90
10.09.2024;13:50:50;8.40;72.90
10.09.2024;13:50:55;8.30;72.90
10.09.2024;13:51:00;8.30;73.00
10.09.2024;13:51:05;8.30;73.10
10.09.2024;13:51:10;8.30;73.10
10.09.2024;13:51:15;8.30;73.10
10.09.2024;13:51:20;8.30;73.20
10.09.2024;13:51:25;8.30;73.20
10.09.2024;13:51:30;8.30;73.20
10.09.2024;13:51:35;8.30;73.20
10.09.2024;13:51:40;8.30;73.10
10.09.2024;13:51:45;8.30;73.10
10.09.2024;13:51:50;8.30;73.00
10.09.2024;13:51:55;8.30;73.00
10.09.2024;13:52:00;8.30;72.80
10.09.2024;13:52:05;8.30;72.70
10.09.2024;13:52:10;8.30;72.50
10.09.2024;13:52:15;8.30;72.40
10.09.2024;13:52:20;8.30;72.00
10.09.2024;13:52:25;8.30;71.80
10.09.2024;13:52:30;8.30;71.70
10.09.2024;13:52:35;8.30;71.50
10.09.2024;13:52:40;8.30;71.40
10.09.2024;13:52:45;8.30;71.40
10.09.2024;13:52:50;8.30;71.40
10.09.2024;13:52:55;8.20;71.40
10.09.2024;13:53:00;8.20;71.50
10.09.2024;13:53:05;8.20;71.60
10.09.2024;13:53:10;8.20;71.70
10.09.2024;13:53:15;8.20;71.80
10.09.2024;13:53:20;8.20;72.00
10.09.2024;13:53:25;8.20;72.10
10.09.2024;13:53:30;8.20;72.40
10.09.2024;13:53:35;8.30;72.70
10.09.2024;13:53:40;8.30;72.90
10.09.2024;13:53:45;8.20;73.10
10.09.2024;13:53:50;8.30;73.30
10.09.2024;13:53:55;8.30;73.60
10.09.2024;13:54:00;8.30;73.90
10.09.2024;13:54:05;8.30;74.20
10.09.2024;13:54:10;8.30;74.40
10.09.2024;13:54:15;8.20;74.70
10.09.2024;13:54:20;8.30;75.00
10.09.2024;13:54:25;8.20;75.20
10.09.2024;13:54:30;8.30;75.60
10.09.2024;13:54:35;8.30;75.80
10.09.2024;13:54:40;8.30;76.20
10.09.2024;13:54:45;8.30;76.40
10.09.2024;13:54:50;8.30;76.70
10.09.2024;13:54:55;8.30;77.00
10.09.2024;13:55:00;8.30;77.40
10.09.2024;13:55:05;8.30;77.50
10.09.2024;13:55:10;8.30;77.80
10.09.2024;13:55:15;8.30;78.00
10.09.2024;13:55:20;8.30;78.30
10.09.2024;13:55:25;8.30;78.60
10.09.2024;13:55:30;8.30;78.80
10.09.2024;13:55:35;8.30;79.00
10.09.2024;13:55:40;8.40;79.30
10.09.2024;13:55:45;8.40;79.50
10.09.2024;13:55:50;8.30;79.70
10.09.2024;13:55:55;8.40;80.10
10.09.2024;13:56:00;8.40;80.30
10.09.2024;13:56:05;8.40;80.50
10.09.2024;13:56:10;8.40;80.80
10.09.2024;13:56:15;8.40;81.10
10.09.2024;13:56:20;8.40;81.50
10.09.2024;13:56:25;8.40;81.70
10.09.2024;13:56:30;8.40;82.10
10.09.2024;13:56:35;8.40;82.30
10.09.2024;13:56:40;8.40;82.50
10.09.2024;13:56:45;8.40;82.70
10.09.2024;13:56:50;8.40;82.90
10.09.2024;13:56:55;8.40;83.10
10.09.2024;13:57:00;8.40;83.50
10.09.2024;13:57:05;8.40;83.70
10.09.2024;13:57:10;8.40;84.00
10.09.2024;13:57:15;8.50;84.20
10.09.2024;13:57:20;8.50;84.60
10.09.2024;13:57:25;8.50;84.70
10.09.2024;13:57:30;8.50;85.00
10.09.2024;13:57:35;8.50;85.20
10.09.2024;13:57:40;8.50;85.30
10.09.2024;13:57:45;8.50;85.60
10.09.2024;13:57:50;8.50;85.80
10.09.2024;13:57:55;8.60;86.10
10.09.2024;13:58:00;8.50;86.30
10.09.2024;13:58:05;8.50;86.30
10.09.2024;13:58:10;8.60;86.70
10.09.2024;13:58:15;8.60;86.80
10.09.2024;13:58:20;8.60;87.20
10.09.2024;13:58:25;8.60;87.40
10.09.2024;13:58:30;8.60;87.60
10.09.2024;13:58:35;8.60;87.80
10.09.2024;13:58:40;8.60;88.00
10.09.2024;13:58:45;8.60;88.10
10.09.2024;13:58:50;8.60;88.20
10.09.2024;13:58:55;8.60;88.40
10.09.2024;13:59:00;8.60;88.70
10.09.2024;13:59:05;8.60;88.90
10.09.2024;13:59:10;8.70;89.10
10.09.2024;13:59:15;8.60;89.30
10.09.2024;13:59:20;8.70;89.50
10.09.2024;13:59:25;8.70;89.60
10.09.2024;13:59:30;8.70;89.80
10.09.2024;13:59:35;8.70;89.90
10.09.2024;13:59:40;8.70;90.00
10.09.2024;13:59:45;8.70;90.00
10.09.2024;13:59:50;8.70;90.10
10.09.2024;13:59:55;8.70;90.30
10.09.2024;14:00:00;8.70;90.30
10.09.2024;14:00:05;8.70;90.30
10.09.2024;14:00:10;8.70;90.40
10.09.2024;14:00:15;8.80;90.50
10.09.2024;14:00:20;8.70;90.50
10.09.2024;14:00:25;8.70;90.50
10.09.2024;14:00:30;8.70;90.40
10.09.2024;14:00:35;8.80;90.30
10.09.2024;14:00:40;8.80;90.20
10.09.2024;14:00:45;8.80;90.00
10.09.2024;14:00:50;8.80;89.20
10.09.2024;14:00:55;8.80;88.60
10.09.2024;14:01:00;8.80;87.90
10.09.2024;14:01:05;8.70;87.60
10.09.2024;14:01:10;8.70;87.00
10.09.2024;14:01:15;8.70;85.80
10.09.2024;14:01:20;8.70;85.40
10.09.2024;14:01:25;8.70;85.00
10.09.2024;14:01:30;8.70;84.60
10.09.2024;14:01:35;8.70;83.80
10.09.2024;14:01:40;8.70;83.30
10.09.2024;14:01:45;8.70;83.10
10.09.2024;14:01:50;8.60;82.60
10.09.2024;14:01:55;8.60;82.20
10.09.2024;14:02:00;8.60;81.80
10.09.2024;14:02:05;8.60;81.30
10.09.2024;14:02:10;8.60;80.80
10.09.2024;14:02:15;8.60;80.20
10.09.2024;14:02:20;8.60;79.60
10.09.2024;14:02:25;8.60;79.10
10.09.2024;14:02:30;8.50;78.60
10.09.2024;14:02:35;8.50;77.70
10.09.2024;14:02:40;8.50;77.50
10.09.2024;14:02:45;8.50;77.00
10.09.2024;14:02:50;8.50;76.50
10.09.2024;14:02:55;8.50;75.70
10.09.2024;14:03:00;8.40;75.40
10.09.2024;14:03:05;8.40;74.80
10.09.2024;14:03:10;8.40;74.40
10.09.2024;14:03:15;8.40;74.00
10.09.2024;14:03:20;8.40;73.50
10.09.2024;14:03:25;8.30;73.10
10.09.2024;14:03:30;8.30;72.70
10.09.2024;14:03:35;8.30;72.20
10.09.2024;14:03:40;8.30;71.80
10.09.2024;14:03:45;8.30;71.40
10.09.2024;14:03:50;8.30;71.00
10.09.2024;14:03:55;8.30;70.80
10.09.2024;14:04:00;8.30;70.60
10.09.2024;14:04:05;8.30;70.40
10.09.2024;14:04:10;8.20;70.30
10.09.2024;14:04:15;8.20;70.30
10.09.2024;14:04:20;8.20;70.30
10.09.2024;14:04:25;8.20;70.50
10.09.2024;14:04:30;8.20;70.60
10.09.2024;14:04:35;8.20;70.70
10.09.2024;14:04:40;8.20;70.80
10.09.2024;14:04:45;8.20;71.10
10.09.2024;14:04:50;8.20;71.30
10.09.2024;14:04:55;8.20;71.60
10.09.2024;14:05:00;8.20;71.90
10.09.2024;14:05:05;8.20;72.20
10.09.2024;14:05:10;8.20;72.50
10.09.2024;14:05:15;8.20;72.90
10.09.2024;14:05:20;8.20;73.20
10.09.2024;14:05:25;8.20;73.60
10.09.2024;14:05:30;8.20;73.90
10.09.2024;14:05:35;8.20;74.30
10.09.2024;14:05:40;8.20;74.70
10.09.2024;14:05:45;8.20;74.90
10.09.2024;14:05:50;8.20;75.30
10.09.2024;14:05:55;8.20;75.60
10.09.2024;14:06:00;8.20;75.90
10.09.2024;14:06:05;8.20;76.30
10.09.2024;14:06:10;8.20;76.60
10.09.2024;14:06:15;8.30;77.00
10.09.2024;14:06:20;8.20;77.20
10.09.2024;14:06:25;8.30;77.60
10.09.2024;14:06:30;8.30;77.90
10.09.2024;14:06:35;8.30;78.10
10.09.2024;14:06:40;8.30;78.40
10.09.2024;14:06:45;8.30;78.70
10.09.2024;14:06:50;8.30;79.00
10.09.2024;14:06:55;8.30;79.20
10.09.2024;14:07:00;8.30;79.40
10.09.2024;14:07:05;8.30;79.50
10.09.2024;14:07:10;8.30;79.70
10.09.2024;14:07:15;8.30;79.80
10.09.2024;14:07:20;8.30;79.70
10.09.2024;14:07:25;8.30;79.60
10.09.2024;14:07:30;8.30;79.60
10.09.2024;14:07:35;8.30;79.60
10.09.2024;14:07:40;8.30;79.30
10.09.2024;14:07:45;8.30;79.20
10.09.2024;14:07:50;8.40;79.20
10.09.2024;14:07:55;8.30;79.00
10.09.2024;14:08:00;8.30;78.70
10.09.2024;14:08:05;8.30;78.50
10.09.2024;14:08:10;8.30;78.50
10.09.2024;14:08:15;8.30;78.40
10.09.2024;14:08:20;8.30;78.10
10.09.2024;14:08:25;8.30;77.90
10.09.2024;14:08:30;8.30;77.90
10.09.2024;14:08:35;8.30;77.80
10.09.2024;14:08:40;8.30;77.60
10.09.2024;14:08:45;8.30;77.50
10.09.2024;14:08:50;8.30;77.40
10.09.2024;14:08:55;8.30;77.20
10.09.2024;14:09:00;8.30;76.90
10.09.2024;14:09:05;8.30;76.80
10.09.2024;14:09:10;8.30;76.80
10.09.2024;14:09:15;8.30;76.60
10.09.2024;14:09:20;8.30;76.50
10.09.2024;14:09:25;8.20;76.30
10.09.2024;14:09:30;8.30;76.30
10.09.2024;14:09:35;8.30;76.10
10.09.2024;14:09:40;8.20;75.80
10.09.2024;14:09:45;8.20;75.60
10.09.2024;14:09:50;8.20;75.50
10.09.2024;14:09:55;8.20;75.40
10.09.2024;14:10:00;8.20;75.10
10.09.2024;14:10:05;8.20;74.90
10.09.2024;14:10:10;8.20;74.80
10.09.2024;14:10:15;8.20;74.70
10.09.2024;14:10:20;8.20;74.60
10.09.2024;14:10:25;8.20;74.30
10.09.2024;14:10:30;8.20;74.30
10.09.2024;14:10:35;8.20;74.10
10.09.2024;14:10:40;8.20;74.00
10.09.2024;14:10:45;8.20;73.90
10.09.2024;14:10:50;8.20;73.80
10.09.2024;14:10:55;8.20;73.80
10.09.2024;14:11:00;8.10;73.70
10.09.2024;14:11:05;8.20;73.70
10.09.2024;14:11:10;8.20;73.90
10.09.2024;14:11:15;8.20;73.90
10.09.2024;14:11:20;8.20;73.90
10.09.2024;14:11:25;8.10;73.70
10.09.2024;14:11:30;8.20;73.60
10.09.2024;14:11:35;8.20;73.50
10.09.2024;14:11:40;8.10;73.30
10.09.2024;14:11:45;8.10;73.10
10.09.2024;14:11:50;8.20;73.10
10.09.2024;14:11:55;8.10;72.90
10.09.2024;14:12:00;8.10;72.70
10.09.2024;14:12:05;8.10;72.50
10.09.2024;14:12:10;8.10;72.50
10.09.2024;14:12:15;8.10;72.20
10.09.2024;14:12:20;8.10;72.00
10.09.2024;14:12:25;8.10;71.90
10.09.2024;14:12:30;8.00;71.70
10.09.2024;14:12:35;8.10;71.60
10.09.2024;14:12:40;8.10;71.60
10.09.2024;14:12:45;8.10;71.70
10.09.2024;14:12:50;8.10;71.70
10.09.2024;14:12:55;8.10;71.80
10.09.2024;14:13:00;8.00;71.80
10.09.2024;14:13:05;8.00;71.90
10.09.2024;14:13:10;8.00;72.00
10.09.2024;14:13:15;8.10;72.20
10.09.2024;14:13:20;8.10;72.40
10.09.2024;14:13:25;8.10;72.50
10.09.2024;14:13:30;8.10;72.70
10.09.2024;14:13:35;8.10;72.90
10.09.2024;14:13:40;8.10;73.20
10.09.2024;14:13:45;8.10;73.40
10.09.2024;14:13:50;8.10;73.70
10.09.2024;14:13:55;8.10;74.00
10.09.2024;14:14:00;8.10;74.20
10.09.2024;14:14:05;8.10;74.50
10.09.2024;14:14:10;8.10;74.70
10.09.2024;14:14:15;8.10;75.00
10.09.2024;14:14:20;8.10;75.30
10.09.2024;14:14:25;8.10;75.60
10.09.2024;14:14:30;8.10;76.00
10.09.2024;14:14:35;8.10;76.30
10.09.2024;14:14:40;8.10;76.60
10.09.2024;14:14:45;8.10;76.80
10.09.2024;14:14:50;8.10;77.20
10.09.2024;14:14:55;8.10;77.40
10.09.2024;14:15:00;8.10;77.70
10.09.2024;14:15:05;8.10;78.10
10.09.2024;14:15:10;8.20;78.40
10.09.2024;14:15:15;8.20;78.70
10.09.2024;14:15:20;8.20;79.00
10.09.2024;14:15:25;8.20;79.30
10.09.2024;14:15:30;8.20;79.60
10.09.2024;14:15:35;8.20;79.90
10.09.2024;14:15:40;8.20;80.20
10.09.2024;14:15:45;8.20;80.50
10.09.2024;14:15:50;8.20;80.70
10.09.2024;14:15:55;8.20;80.90
10.09.2024;14:16:00;8.20;81.30
10.09.2024;14:16:05;8.20;81.60
10.09.2024;14:16:10;8.20;81.80
10.09.2024;14:16:15;8.20;82.10
10.09.2024;14:16:20;8.20;82.40
10.09.2024;14:16:25;8.30;82.70
10.09.2024;14:16:30;8.30;82.80
10.09.2024;14:16:35;8.30;83.10
10.09.2024;14:16:40;8.30;83.20
10.09.2024;14:16:45;8.30;83.40
10.09.2024;14:16:50;8.30;83.50
10.09.2024;14:16:55;8.30;83.70
10.09.2024;14:17:00;8.30;83.70
10.09.2024;14:17:05;8.30;83.70
10.09.2024;14:17:10;8.30;83.80
10.09.2024;14:17:15;8.30;83.90
10.09.2024;14:17:20;8.30;83.90
10.09.2024;14:17:25;8.30;83.80
10.09.2024;14:17:30;8.30;83.80
10.09.2024;14:17:35;8.30;83.80
10.09.2024;14:17:40;8.30;83.90
10.09.2024;14:17:45;8.30;83.80
10.09.2024;14:17:50;8.30;83.70
10.09.2024;14:17:55;8.30;83.70
10.09.2024;14:18:00;8.30;83.70
10.09.2024;14:18:05;8.40;83.60
10.09.2024;14:18:10;8.30;83.40
10.09.2024;14:18:15;8.30;83.30
10.09.2024;14:18:20;8.40;83.30
10.09.2024;14:18:25;8.30;83.20
10.09.2024;14:18:30;8.30;82.90
10.09.2024;14:18:35;8.30;82.70
10.09.2024;14:18:40;8.30;82.30
10.09.2024;14:18:45;8.30;81.70
10.09.2024;14:18:50;8.30;81.40
10.09.2024;14:18:55;8.30;81.20
10.09.2024;14:19:00;8.30;80.70
10.09.2024;14:19:05;8.30;80.10
10.09.2024;14:19:10;8.30;79.80
10.09.2024;14:19:15;8.30;79.60
10.09.2024;14:19:20;8.30;79.10
10.09.2024;14:19:25;8.30;78.70
10.09.2024;14:19:30;8.30;78.40
10.09.2024;14:19:35;8.20;78.10
10.09.2024;14:19:40;8.20;77.90
10.09.2024;14:19:45;8.30;77.80
10.09.2024;14:19:50;8.20;77.70
10.09.2024;14:19:55;8.20;77.60
10.09.2024;14:20:00;8.20;77.60
10.09.2024;14:20:05;8.20;77.70
10.09.2024;14:20:10;8.20;77.80
10.09.2024;14:20:15;8.20;77.90
10.09.2024;14:20:20;8.20;78.10
10.09.2024;14:20:25;8.20;78.20
10.09.2024;14:20:30;8.20;78.30
10.09.2024;14:20:35;8.20;78.60
10.09.2024;14:20:40;8.20;78.80
10.09.2024;14:20:45;8.20;79.00
10.09.2024;14:20:50;8.30;79.30
10.09.2024;14:20:55;8.30;79.60
10.09.2024;14:21:00;8.30;80.00
10.09.2024;14:21:05;8.20;80.20
10.09.2024;14:21:10;8.20;80.60
10.09.2024;14:21:15;8.30;80.80
