Date;Time;Temperature  (C);Humidity  (%)
05.09.2024;12:43:40;17.0;55.1
05.09.2024;12:43:45;17.0;55.1
05.09.2024;12:43:50;-99;
05.09.2024;12:43:55;17.0;55.1
05.09.2024;12:44:00;17.0;55.1

05.09.2024;12:44:05;999;55.1
05.09.2024;12:44:10;;
05.09.2024;12:44:15;16.9;55.1
05.09.2024;12:44:20;16.8;55.2
05.09.2024;12:44:25;999;55.2
05.09.2024;12:44:30;16.8;55.3
05.09.2024;12:44:35;16.8;55.4
05.09.2024;12:44:40;-99;55.5
05.09.2024;12:44:45;16.7;55.5


05.09.2024;12:44:50;16.7;55.6
05.09.2024;12:44:55;16.7;55.6


05.09.2024;12:45:05;16.7;55.9
05.09.2024;12:45:10;16.6;55.9
05.09.2024;12:45:15;16.6;56.1
05.09.2024;12:45:20;16.6;56.2


05.09.2024;12:45:25;16.5;56.3
05.09.2024;12:45:30;16.5;56.4
05.09.2024;12:45:35;16.5;56.6
05.09.2024;12:45:40;16.5;56.8
05.09.2024;12:45:45;16.5;57.0
05.09.2024;12:45:50;16.4;57.1
05.09.2024;12:45:55;16.4;-99
05.09.2024;12:46:00;16.4;57.4
05.09.2024;12:46:05;16.4;57.6
05.09.2024;12:46:10;16.3;57.8
05.09.2024;12:46:15;16.3;57.9
05.09.2024;12:46:20;16.3;58.1
05.09.2024;12:46:25;16.3;58.2
05.09.2024;12:46:30;16.2;
05.09.2024;12:46:35;16.2;58.5
05.09.2024;12:46:40;16.2;58.7
05.09.2024;12:46:45;16.2;58.9
05.09.2024;12:46:50;16.2;59.1
05.09.2024;12:46:55;16.1;-99
05.09.2024;12:47:00;16.1;59.5
05.09.2024;12:47:05;16.2;59.6
05.09.2024;12:47:10;16.1;NaN
05.09.2024;25:70;16.1;59.7
05.09.2024;12:47:20;16.1;
05.09.2024;12:47:25;16.0;59.8
05.09.2024;12:47:30;16.0;59.9
05.09.2024;25:70;16.0;0.0
05.09.2024;12:47:40;16.0;59.8
05.09.2024;12:47:45;16.0;59.7
05.09.2024;12:47:50;15.9;
05.09.2024;12:47:55;16.0;59.6
05.09.2024;12:48:00;15.9;59.6
05.09.2024;12:48:05;15.9;59.7
05.09.2024;12:48:10;15.9;59.7
05.09.2024;12:48:15;15.9;59.7
05.09.2024;12:48:20;NaN;59.8
05.09.2024;12:48:25;15.8;NaN
05.09.2024;25:70;15.8;59.7

05.09.2024;12:48:35;15.8;59.6


05.09.2024;12:48:40;15.8;59.6
05.09.2024;12:48:45;15.8;59.6
05.09.2024;12:48:50;15.8;59.5
05.09.2024;12:49:00;15.7;59.4
05.09.2024;12:49:05;15.7;59.4
05.09.2024;12:49:10;NaN;59.4
05.09.2024;  12:49:15  ;15.7;999
05.09.2024;12:49:20;-99;59.3
05.09.2024;12:49:25;15.6;59.2
05.09.2024;12:49:30;15.6;59.2
05.09.2024;12:49:35;15.6;59.2
05.09.2024;12:49:40;15.6;59.2
05.09.2024;12:49:45;15.6;59.2
05.09.2024;12:49:50;15.5;59.1
05.09.2024;12:49:55;15.5;59.1
05.09.2024;12:50:00;15.5;
05.09.2024;12:50:05;15.5;59.2
05.09.2024;12:50:10;0.0;59.2
05.09.2024;12:50:15;15.5;59.2
05.09.2024;12:50:20;;59.2
05.09.2024;12:50:25;NaN;59.1
05.09.2024;12:50:30;15.5;
05.09.2024;12:50:35;999;59.1
05.09.2024;12:50:40;;59.0
05.09.2024;12:50:45;15.4;
05.09.2024;12:50:50;999;58.9
05.09.2024;12:50:55;15.4;58.9
05.09.2024;12:51:05;15.3;58.8
05.09.2024;12:51:10;15.3;58.7
05.09.2024;12:51:15;15.3;58.7
05.09.2024;12:51:20;15.3;58.7
05.09.2024;12:51:25;15.3;58.6

05.09.2024;12:51:30;15.3;58.6
05.09.2024;12:51:35;;58.5
05.09.2024;12:51:40;15.2;58.5
05.09.2024;12:51:45;15.2;58.4
05.09.2024;12:51:50;15.2;58.4
05.09.2024;12:51:55;15.2;58.3
05.09.2024;12:52:00;15.2;NaN

05.09.2024;12:52:05;15.2;58.2
05.09.2024;12:52:10;15.2;58.2
05.09.2024;12:52:15;15.1;58.1
05.09.2024;12:52:20;15.1;NaN
05.09.2024;12:52:25;15.1;58.0
05.09.2024;12:52:30;15.1;NaN
05.09.2024;12:52:35;15.1;
05.09.2024;12:52:40;15.1;57.9
05.09.2024;12:52:45;999;57.9
05.09.2024;12:52:50;15.1;NaN
05.09.2024;12:52:55;15.0;57.8
05.09.2024;12:53:00;15.0;57.7
05.09.2024;12:53:05;15.0;57.6
05.09.2024;12:53:10;999;57.5
05.09.2024;12:53:15;15.0;57.4
05.09.2024;12:53:20;15.0;57.3
05.09.2024;12:53:25;15.0;
05.09.2024;12:53:30;;57.2
05.09.2024;12:53:35;14.9;57.1
05.09.2024;12:53:40;14.9;57.0
05.09.2024;12:53:45;14.9;NaN
05.09.2024;12:53:50;14.9;56.9
05.09.2024;12:53:55;14.9;56.8
05.09.2024;12:54:05;NaN;56.8
05.09.2024;12:54:10;14.9;56.8
05.09.2024;12:54:15;;56.7
05.09.2024;12:54:20;14.8;56.6
05.09.2024;12:54:25;14.8;56.6
05.09.2024;12:54:30;14.8;56.5
05.09.2024;12:54:35;14.8;56.5
05.09.2024;12:54:40;14.8;NaN

05.09.2024;12:54:45;-99;56.3
05.09.2024;12:54:50;14.7;56.2
05.09.2024;12:54:55;14.7;56.1
05.09.2024;12:55:00;14.7;
05.09.2024;12:55:05;14.7;56.0
05.09.2024;12:55:10;14.7;56.0
05.09.2024;12:55:15;14.7;56.0
05.09.2024;12:55:20;14.7;
05.09.2024;12:55:25;14.7;NaN
05.09.2024;12:55:30;14.7;56.1
05.09.2024;12:55:35;14.6;56.1
05.09.2024;12:55:40;14.6;56.2
05.09.2024;12:55:45;14.6;56.3
05.09.2024;12:55:50;14.6;56.3
05.09.2024;12:55:55;14.6;56.4
05.09.2024;12:56:00;14.6;56.4
05.09.2024;12:56:05;14.5;56.4
05.09.2024;12:56:10;14.5;56.5
05.09.2024;12:56:15;14.5;56.6
05.09.2024;12:56:20;14.5;56.6
05.09.2024;12:56:25;14.5;56.7
05.09.2024;12:56:30;14.5;56.8
05.09.2024;12:56:35;14.5;56.8
05.09.2024;12:56:40;14.5;NaN
05.09.2024;12:56:45;14.4;56.8
05.09.2024;12:56:50;14.4;56.8
05.09.2024;12:57:00;14.4;    56.9  
05.09.2024;12:57:10;14.4;57.0
05.09.2024;12:57:15;14.4;57.1
05.09.2024;12:57:20;14.4;
05.09.2024;12:57:25;14.3;
05.09.2024;12:57:30;14.3;57.3
05.09.2024;12:57:35;14.3;57.4
05.09.2024;12:57:40;14.3;57.4
05.09.2024;12:57:45;14.3;57.5
05.09.2024;12:57:50;NaN;57.6
05.09.2024;12:57:55;14.3;57.6
05.09.2024;12:58:00;14.3;57.7
05.09.2024;12:58:05;14.3;57.8


05.09.2024;12:58:10;14.3;57.9


05.09.2024;12:58:15;14.3;57.9
05.09.2024;12:58:25;14.2;58.1
05.09.2024;12:58:30;14.2;58.1
05.09.2024;12:58:35;14.2;58.1
05.09.2024;12:58:40;14.2;58.2
05.09.2024;12:58:45;14.2;58.2
05.09.2024;12:58:50;14.2;58.3
05.09.2024;12:58:55;14.2;58.4
05.09.2024;12:59:00;14.1;58.5
05.09.2024;12:59:05;14.2;58.6
05.09.2024;12:59:10;14.2;58.6
05.09.2024;12:59:15;14.2;58.7
05.09.2024;12:59:20;14.1;58.7
05.09.2024;12:59:25;14.1;58.8
05.09.2024;12:59:30;14.1;58.8
05.09.2024;12:59:35;14.1;58.9
05.09.2024;12:59:40;14.1;58.9
05.09.2024;12:59:45;14.1;59.0
05.09.2024;12:59:50;14.1;59.1


05.09.2024;12:59:55;14.1;59.1
05.09.2024;13:00:00;14.1;59.2
05.09.2024;13:00:05;14.1;
05.09.2024;13:00:10;;59.5
05.09.2024;13:00:15;14.0;59.5
05.09.2024;13:00:20;14.0;59.5
05.09.2024;13:00:25;14.0;59.5
05.09.2024;13:00:30;14.0;59.5
05.09.2024;13:00:35;14.0;59.5
05.09.2024;13:00:40;14.0;59.5
05.09.2024;13:00:45;14.0;59.7
05.09.2024;13:00:50;14.0;NaN
05.09.2024;13:00:55;14.0;60.0
05.09.2024;13:01:00;14.0;60.0
05.09.2024;13:01:05;14.0;
05.09.2024;25:70;14.0;60.1
05.09.2024;13:01:15;13.9;60.1
05.09.2024;13:01:20;13.9;60.2
05.09.2024;13:01:25;13.9;60.2
05.09.2024;13:01:30;13.9;60.2
05.09.2024;13:01:35;13.9;-99
05.09.2024;13:01:40;13.9;60.3
05.09.2024;13:01:45;13.9;60.3
05.09.2024;13:01:50;-99;60.3
05.09.2024;13:01:55;13.9;60.3
05.09.2024;13:02:00;13.9;60.4
05.09.2024;13:02:05;;60.4
05.09.2024;13:02:10;999;60.4
05.09.2024;13:02:15;NaN;-99
05.09.2024;13:02:20;13.8;60.4
05.09.2024;13:02:25;;60.5
05.09.2024;13:02:30;13.8;60.5
05.09.2024;13:02:35;13.8;60.6
05.09.2024;13:02:40;;60.6
05.09.2024;13:02:45;13.8;60.6
05.09.2024;13:02:50;13.8;60.6
05.09.2024;13:02:55;13.8;60.6
05.09.2024;13:03:00;13.8;60.7
05.09.2024;13:03:05;13.8;60.7
05.09.2024;13:03:10;13.8;60.7
05.09.2024;13:03:15;13.7;60.7
05.09.2024;13:03:20;13.8;60.8
05.09.2024;13:03:25;13.7;60.8
05.09.2024;13:03:30;13.7;60.8
05.09.2024;13:03:35;13.7;60.8
05.09.2024;13:03:40;13.7;
05.09.2024;13:03:50;13.7;0.0
05.09.2024;13:03:55;13.7;60.9
05.09.2024;13:04:00;999;
05.09.2024;13:04:05;13.7;60.9
05.09.2024;13:04:10;0.0;NaN
05.09.2024;13:04:15;13.7;60.9
05.09.2024;13:04:20;13.7;61.0
05.09.2024;13:04:25;;61.0
05.09.2024;13:04:30;13.6;61.0
05.09.2024;13:04:35;13.7;-99
05.09.2024;13:04:40;;61.0
05.09.2024;13:04:45;13.6;61.0
05.09.2024;13:04:50;13.6;60.9
05.09.2024;13:04:55;13.6;61.0


05.09.2024;13:05:00;13.6;61.0
05.09.2024;13:05:05;13.6;61.1
05.09.2024;13:05:10;13.6;61.1
05.09.2024;13:05:15;13.6;61.1
05.09.2024;13:05:20;NaN;61.1
05.09.2024;13:05:25;13.6;61.1
05.09.2024;13:05:35;13.6;61.1

05.09.2024;13:05:40;-99;61.1
05.09.2024;13:05:45;13.6;61.2
05.09.2024;13:05:50;13.5;61.2
05.09.2024;13:05:55;13.5;61.2
05.09.2024;13:06:00;13.5;61.3
05.09.2024;13:06:05;;61.4
05.09.2024;13:06:10;13.5;61.5
05.09.2024;13:06:15;13.5;61.6
05.09.2024;13:06:20;13.5;61.7
05.09.2024;13:06:25;NaN;61.7
05.09.2024;13:06:30;;61.7
05.09.2024;13:06:35;13.5;61.7
05.09.2024;13:06:40;13.5;61.7
05.09.2024;13:06:45;13.5;61.7
05.09.2024;13:06:50;13.5;NaN
05.09.2024;13:06:55;13.5;61.7
05.09.2024;13:07:00;13.5;61.6
05.09.2024;13:07:05;;61.6
05.09.2024;25:70;13.5;61.6
05.09.2024;13:07:15;;
05.09.2024;13:07:20;13.4;61.5
05.09.2024;13:07:25;;61.6
05.09.2024;13:07:30;13.4;61.5
05.09.2024;13:07:35;13.4;-99
05.09.2024;13:07:40;13.4;61.5
05.09.2024;13:07:45;13.4;61.5
05.09.2024;13:07:50;13.4;61.4
05.09.2024;13:07:55;13.4;61.4
05.09.2024;13:08:00;13.4;61.4
05.09.2024;13:08:05;13.4;61.5
05.09.2024;13:08:10;NaN;61.4
05.09.2024;13:08:15;13.4;61.4

05.09.2024;13:08:20;13.4;61.4
05.09.2024;13:08:25;13.4;61.4
05.09.2024;13:08:30;13.4;61.4
05.09.2024;13:08:35;13.3;61.4
05.09.2024;13:08:45;13.3;61.4

05.09.2024;13:08:50;;61.4

05.09.2024;13:08:55;13.3;61.3
05.09.2024;13:09:00;13.3;61.3
05.09.2024;13:09:05;13.3;61.4
05.09.2024;13:09:10;13.3;61.3
05.09.2024;13:09:15;13.3;NaN
05.09.2024;13:09:20;13.3;61.3
05.09.2024;13:09:25;13.3;
05.09.2024;13:09:30;13.3;0.0
05.09.2024;13:09:35;NaN;61.3
05.09.2024;13:09:40;13.3;NaN
05.09.2024;13:09:45;13.3;61.3
05.09.2024;13:09:50;-99;61.3
05.09.2024;13:09:55;NaN;61.3
05.09.2024;13:10:00;13.2;0.0
05.09.2024;13:10:05;;61.4
05.09.2024;13:10:10;13.2;61.6
05.09.2024;13:10:15;13.2;61.6


05.09.2024;13:10:25;13.2;61.9
05.09.2024;13:10:30;13.2;62.0
05.09.2024;13:10:35;13.2;62.1
05.09.2024;13:10:40;13.2;62.2
05.09.2024;13:10:45;13.2;62.3
05.09.2024;13:10:50;13.2;62.4
05.09.2024;13:10:55;13.2;62.5
05.09.2024;13:11:05;13.1;0.0
05.09.2024;13:11:10;13.2;63.1
05.09.2024;13:11:15;13.1;63.2
05.09.2024;13:11:20;13.1;63.3
05.09.2024;13:11:25;13.2;NaN
05.09.2024;13:11:30;13.1;63.6
05.09.2024;13:11:35;13.1;63.7
05.09.2024;13:11:40;13.1;63.8
05.09.2024;13:11:45;13.1;64.0
05.09.2024;13:11:55;13.1;64.2
05.09.2024;13:12:00;13.1;999
05.09.2024;13:12:05;13.1;64.4
05.09.2024;13:12:10;13.1;999
05.09.2024;13:12:15;NaN;64.7


05.09.2024;13:12:20;NaN;64.9
05.09.2024;13:12:25;NaN;-99
05.09.2024;13:12:30;13.1;65.0
05.09.2024;13:12:35;13.1;64.9
05.09.2024;13:12:40;;0.0
05.09.2024;13:12:45;;64.9
05.09.2024;13:12:50;13.1;65.0
05.09.2024;13:12:55;13.1;64.9
05.09.2024;13:13:00;13.1;
05.09.2024;25:70;13.1;0.0
05.09.2024;13:13:10;13.1;64.8
05.09.2024;13:13:15;13.1;64.7
05.09.2024;13:13:25;13.0;64.6
05.09.2024;13:13:30;13.0;64.6
05.09.2024;13:13:35;NaN;64.5
05.09.2024;13:13:40;13.0;64.4
05.09.2024;13:13:45;13.0;64.4
05.09.2024;13:13:50;;64.4
05.09.2024;13:14:00;13.0;64.3
05.09.2024;13:14:05;13.0;64.2
05.09.2024;13:14:10;13.0;64.1
05.09.2024;13:14:15;13.0;-99
05.09.2024;13:14:20;13.0;64.0
05.09.2024;13:14:25;13.0;64.0
05.09.2024;13:14:30;13.0;63.8
05.09.2024;13:14:35;;
05.09.2024;13:14:40;12.9;
05.09.2024;13:14:45;12.9;63.7
05.09.2024;13:14:50;12.9;-99
05.09.2024;13:14:55;13.0;63.5
05.09.2024;13:15:00;12.9;63.5
05.09.2024;13:15:10;12.9;
05.09.2024;13:15:15;13.0;63.3
05.09.2024;13:15:20;12.9;63.2
05.09.2024;13:15:25;-99;63.1
05.09.2024;13:15:30;12.9;63.1
05.09.2024;13:15:35;12.9;63.0
05.09.2024;13:15:40;;62.9
05.09.2024;25:70;12.9;62.8
05.09.2024;13:15:50;12.9;62.7
05.09.2024;13:15:55;12.9;62.6
05.09.2024;13:16:00;12.9;62.6
05.09.2024;13:16:05;12.9;0.0
05.09.2024;13:16:10;12.9;NaN
05.09.2024;13:16:15;12.9;62.4
05.09.2024;13:16:20;12.8;62.3
05.09.2024;13:16:25;12.9;62.3
05.09.2024;13:16:30;NaN;62.3
05.09.2024;13:16:35;;62.3
05.09.2024;13:16:40;NaN;62.3
05.09.2024;13:16:45;12.8;999
05.09.2024;13:16:50;12.8;62.3
05.09.2024;13:16:55;12.8;62.3
05.09.2024;13:17:00;12.8;62.2
05.09.2024;13:17:05;;62.1
05.09.2024;13:17:10;12.8;62.0
05.09.2024;13:17:15;12.8;61.9
05.09.2024;13:17:20;12.8;61.8
05.09.2024;13:17:30;0.0;61.6

05.09.2024;13:17:40;12.8;61.4
05.09.2024;13:17:45;12.8;61.7
05.09.2024;13:17:50;12.8;62.2
05.09.2024;13:17:55;12.8;62.8
05.09.2024;13:18:00;;63.5
05.09.2024;13:18:05;12.7;64.2
05.09.2024;13:18:10;12.7;64.7
05.09.2024;13:18:15;12.8;65.2
05.09.2024;13:18:20;12.8;65.5
05.09.2024;13:18:25;12.7;66.7
05.09.2024;13:18:30;12.7;67.6
05.09.2024;13:18:35;12.7;68.0
05.09.2024;13:18:40;12.7;NaN
05.09.2024;13:18:45;12.7;69.3
05.09.2024;13:18:50;12.7;69.6


05.09.2024;13:18:55;;70.1
05.09.2024;13:19:00;12.7;70.7
05.09.2024;13:19:05;12.7;71.2
05.09.2024;13:19:10;12.7;71.7
05.09.2024;13:19:15;12.7;72.2
05.09.2024;13:19:20;12.7;72.5
05.09.2024;13:19:25;12.7;72.9
05.09.2024;13:19:30;12.7;73.2
05.09.2024;13:19:35;12.7;73.5
05.09.2024;13:19:40;12.7;74.1
05.09.2024;13:19:45;-99;-99
05.09.2024;13:19:50;12.7;75.4
05.09.2024;13:19:55;12.7;75.9
05.09.2024;13:20:00;12.7;NaN
05.09.2024;13:20:05;12.7;76.7
05.09.2024;13:20:10;12.7;77.2
05.09.2024;13:20:20;12.7;77.8

05.09.2024;13:20:25;12.7;78.1
05.09.2024;13:20:30;12.7;0.0
05.09.2024;13:20:35;12.7;78.5
05.09.2024;13:20:40;NaN;78.7
05.09.2024;13:20:45;;79.2
05.09.2024;13:20:50;12.7;79.5
05.09.2024;13:20:55;-99;79.7
05.09.2024;13:21:00;12.7;80.0
05.09.2024;13:21:10;12.7;80.7
05.09.2024;13:21:15;999;81.0


05.09.2024;13:21:20;12.7;81.3
05.09.2024;13:21:25;12.7;81.5
05.09.2024;13:21:30;;81.7
05.09.2024;13:21:35;12.7;81.9
05.09.2024;13:21:40;NaN;
05.09.2024;13:21:45;12.7;82.3
05.09.2024;13:21:50;12.7;-99
05.09.2024;13:21:55;12.7;0.0
05.09.2024;13:22:05;12.7;83.0
05.09.2024;13:22:10;12.7;83.1
05.09.2024;13:22:15;-99;83.3
05.09.2024;13:22:25;12.7;83.6
05.09.2024;13:22:30;12.8;83.8


05.09.2024;13:22:35;NaN;
05.09.2024;13:22:40;NaN;84.0
05.09.2024;13:22:45;12.8;84.1
05.09.2024;13:22:50;12.8;84.5
05.09.2024;13:22:55;12.8;
05.09.2024;13:23:00;NaN;84.3
05.09.2024;13:23:05;12.8;
05.09.2024;13:23:10;12.8;84.0
05.09.2024;13:23:15;12.8;83.9
05.09.2024;13:23:20;12.8;83.8
05.09.2024;13:23:25;12.8;83.7
05.09.2024;13:23:30;12.8;83.6
05.09.2024;13:23:35;12.8;83.4
05.09.2024;13:23:40;12.8;83.3
05.09.2024;13:23:45;12.8;83.1

05.09.2024;13:23:50;12.8;83.0
05.09.2024;25:70;12.8;NaN
05.09.2024;13:24:00;12.8;NaN
05.09.2024;13:24:05;12.8;82.8


05.09.2024;13:24:10;12.8;82.8
05.09.2024;13:24:15;12.8;NaN
05.09.2024;13:24:20;12.8;82.5
05.09.2024;13:24:25;12.8;82.4
05.09.2024;13:24:30;NaN;82.2
05.09.2024;13:24:35;12.8;82.1
05.09.2024;13:24:40;12.8;81.9
05.09.2024;13:24:45;12.8;81.8
05.09.2024;13:24:50;12.8;81.6
05.09.2024;13:24:55;12.8;81.4
05.09.2024;13:25:00;12.8;-99
05.09.2024;13:25:05;12.8;81.0


05.09.2024;13:25:10;12.8;80.8
05.09.2024;13:25:15;12.8;999
05.09.2024;13:25:20;12.8;80.4
05.09.2024;13:25:25;999;80.2
05.09.2024;13:25:30;999;80.0
05.09.2024;13:25:35;12.8;NaN
05.09.2024;13:25:40;12.8;79.5
05.09.2024;13:25:45;;79.3
05.09.2024;13:25:50;12.8;79.1


05.09.2024;13:25:55;12.8;NaN
05.09.2024;13:26:00;12.8;78.7
05.09.2024;25:70;12.8;78.5
05.09.2024;13:26:10;12.8;78.2
05.09.2024;13:26:15;NaN;78.0
05.09.2024;13:26:20;12.8;77.8
05.09.2024;13:26:30;12.8;77.4
05.09.2024;13:26:35;12.8;77.2


05.09.2024;13:26:40;12.8;77.0
05.09.2024;13:26:45;12.8;76.8
05.09.2024;13:26:50;12.8;76.6

05.09.2024;13:26:55;12.8;76.4
05.09.2024;13:27:00;12.8;76.2
05.09.2024;13:27:05;12.8;76.0
05.09.2024;13:27:10;12.8;75.9
05.09.2024;13:27:15;12.8;75.7
05.09.2024;13:27:30;12.8;75.3
05.09.2024;13:27:35;12.8;75.1
05.09.2024;13:27:40;NaN;74.9
05.09.2024;13:27:45;12.8;74.7
05.09.2024;13:27:50;12.8;74.5


05.09.2024;13:27:55;12.8;74.3
05.09.2024;13:28:05;12.8;73.8

05.09.2024;13:28:10;12.8;73.6
05.09.2024;13:28:15;12.8;NaN
05.09.2024;13:28:20;;73.2
05.09.2024;13:28:25;12.8;73.0
05.09.2024;13:28:30;NaN;72.7
05.09.2024;13:28:35;12.8;72.5
05.09.2024;13:28:40;12.8;72.3
05.09.2024;13:28:45;12.8;72.1
05.09.2024;13:28:50;12.8;71.9
05.09.2024;13:28:55;12.8;71.7
05.09.2024;13:29:00;12.8;71.5
05.09.2024;13:29:05;12.8;71.3
05.09.2024;13:29:10;12.7;71.0
05.09.2024;13:29:15;12.8;70.9
05.09.2024;13:29:20;12.8;70.8
05.09.2024;13:29:25;12.7;70.7
05.09.2024;13:29:30;12.7;70.6
05.09.2024;13:29:35;12.8;70.6


05.09.2024;13:29:40;12.7;70.5
05.09.2024;13:29:45;12.7;70.5
05.09.2024;25:70;12.7;70.4
05.09.2024;13:29:55;NaN;NaN
05.09.2024;13:30:00;12.7;70.5


05.09.2024;13:30:05;12.7;70.6
05.09.2024;13:30:10;12.7;70.7

05.09.2024;13:30:15;12.7;70.7
05.09.2024;13:30:20;12.7;70.8
05.09.2024;13:30:25;12.7;71.0
05.09.2024;13:30:30;12.7;NaN

05.09.2024;13:30:35;12.7;71.2
05.09.2024;13:30:40;12.7;71.3
05.09.2024;13:30:45;12.7;71.5
05.09.2024;13:30:50;12.7;71.7
05.09.2024;13:30:55;12.7;71.8
05.09.2024;13:31:00;12.7;72.0
05.09.2024;13:31:05;;72.2
05.09.2024;13:31:10;12.7;72.2
05.09.2024;13:31:15;12.7;72.4
05.09.2024;13:31:25;12.7;72.6
05.09.2024;13:31:30;12.7;72.8
05.09.2024;13:31:35;12.7;73.0
05.09.2024;13:31:40;12.7;73.1
    05.09.2024  ;13:31:45;NaN;73.2
05.09.2024;13:31:50;0.0;73.4
05.09.2024;13:31:55;12.6;73.5
05.09.2024;13:32:00;12.6;73.6
05.09.2024;13:32:05;12.7;73.9
05.09.2024;13:32:10;12.6;74.0
05.09.2024;13:32:15;12.7;74.1


05.09.2024;13:32:20;12.6;
05.09.2024;13:32:25;12.7;74.5
05.09.2024;13:32:30;12.6;74.6
05.09.2024;13:32:35;12.6;74.7
05.09.2024;25:70;NaN;74.9
05.09.2024;13:32:45;12.6;75.1
05.09.2024;13:32:50;;75.3
05.09.2024;13:32:55;12.6;75.4
05.09.2024;13:33:00;12.6;75.5
05.09.2024;13:33:05;;75.6
05.09.2024;13:33:10;12.6;75.6
05.09.2024;13:33:15;0.0;
05.09.2024;13:33:20;12.6;75.6
05.09.2024;13:33:25;;75.6
05.09.2024;13:33:30;12.6;75.5
05.09.2024;13:33:35;12.6;75.5
05.09.2024;13:33:40;12.6;75.4
05.09.2024;13:33:45;12.6;75.3
05.09.2024;13:33:50;12.6;0.0
05.09.2024;13:33:55;12.6;75.2
05.09.2024;13:34:00;12.6;75.1
05.09.2024;13:34:05;12.6;75.0
05.09.2024;13:34:10;12.6;74.9
05.09.2024;13:34:15;12.6;74.8
05.09.2024;13:34:25;12.6;74.6
05.09.2024;13:34:30;12.6;74.5
05.09.2024;13:34:35;12.6;74.4
05.09.2024;13:34:40;12.6;74.4
05.09.2024;13:34:45;12.6;74.4
05.09.2024;13:34:50;12.6;-99
05.09.2024;13:34:55;12.6;NaN
05.09.2024;13:35:00;12.6;74.4
05.09.2024;13:35:05;12.6;74.5
05.09.2024;13:35:10;12.6;74.5
05.09.2024;13:35:15;12.6;74.6
05.09.2024;13:35:20;12.6;
05.09.2024;13:35:25;12.6;74.8
05.09.2024;13:35:30;12.6;74.8
05.09.2024;13:35:35;12.6;
05.09.2024;13:35:40;12.6;75.0
05.09.2024;13:35:45;;75.1
05.09.2024;13:35:50;12.6;75.1
05.09.2024;13:35:55;;75.2
05.09.2024;13:36:00;12.6;NaN
05.09.2024;13:36:05;12.6;75.3
05.09.2024;13:36:15;12.6;75.4
05.09.2024;13:36:20;-99;75.4
05.09.2024;13:36:25;-99;75.4
05.09.2024;13:36:30;12.5;75.5
05.09.2024;13:36:35;12.5;75.6
05.09.2024;13:36:40;12.5;75.6
05.09.2024;13:36:45;12.5;75.6
05.09.2024;13:36:50;12.5;75.7
05.09.2024;13:36:55;12.5;75.9
05.09.2024;25:70;12.6;-99
05.09.2024;13:37:10;12.6;76.9
05.09.2024;13:37:15;12.5;77.3
05.09.2024;13:37:20;12.5;
05.09.2024;13:37:25;;78.3
05.09.2024;13:37:35;12.5;79.1
05.09.2024;13:37:40;12.5;
05.09.2024;13:37:45;12.6;-99
05.09.2024;13:37:50;12.5;79.6
05.09.2024;13:37:55;12.6;79.7
05.09.2024;13:38:00;12.5;79.8
05.09.2024;13:38:05;12.5;79.9
05.09.2024;13:38:10;12.6;80.1


05.09.2024;13:38:15;12.5;80.1
05.09.2024;13:38:20;12.5;80.1
05.09.2024;13:38:25;12.5;80.2
05.09.2024;13:38:30;12.6;80.3
05.09.2024;13:38:35;12.5;80.4
05.09.2024;13:38:40;0.0;-99
05.09.2024;13:38:45;12.5;80.5
05.09.2024;13:38:50;0.0;80.5
05.09.2024;13:38:55;;80.6
05.09.2024;13:39:00;12.5;
05.09.2024;13:39:05;12.6;80.9
05.09.2024;13:39:10;12.6;81.0
05.09.2024;13:39:15;12.6;81.1
05.09.2024;13:39:20;12.6;  81.2  
05.09.2024;13:39:25;12.5;81.2
05.09.2024;13:39:30;12.6;81.4
05.09.2024;13:39:35;12.6;81.3
05.09.2024;13:39:40;12.6;81.2
05.09.2024;13:39:45;12.5;81.2
05.09.2024;13:39:55;;81.2
05.09.2024;13:40:00;12.6;81.2
05.09.2024;13:40:05;12.6;81.1
05.09.2024;13:40:10;12.6;81.1
05.09.2024;13:40:15;12.6;81.1
05.09.2024;13:40:20;12.6;81.0
05.09.2024;13:40:25;12.5;80.9


05.09.2024;13:40:30;12.6;80.9
05.09.2024;13:40:35;12.6;80.9
05.09.2024;13:40:45;12.6;80.8


05.09.2024;13:40:50;12.6;80.7
05.09.2024;13:40:55;12.6;80.7
05.09.2024;13:41:00;12.6;80.6
05.09.2024;13:41:05;-99;80.6
05.09.2024;13:41:10;;NaN
05.09.2024;13:41:15;12.6;80.5
05.09.2024;13:41:20;12.6;0.0
05.09.2024;13:41:25;12.6;80.2
05.09.2024;13:41:30;12.6;80.1
05.09.2024;13:41:35;999;79.9
05.09.2024;13:41:40;12.6;79.6

05.09.2024;13:41:45;12.6;79.4
05.09.2024;13:41:50;12.6;79.2
05.09.2024;13:41:55;12.6;79.0
05.09.2024;25:70;-99;78.7
05.09.2024;13:42:05;12.6;78.6
05.09.2024;13:42:10;-99;
05.09.2024;13:42:15;12.6;
05.09.2024;13:42:20;12.6;77.8
05.09.2024;13:42:25;12.6;77.6
05.09.2024;13:42:30;12.5;77.3


05.09.2024;13:42:35;12.6;77.1
05.09.2024;13:42:40;12.6;76.8
05.09.2024;13:42:50;12.6;76.3
