Date;Time;Temperature (C);Humidity (%)
09.09.2024;18:53:20;9.3;79.0
09.09.2024;18:53:25;9.3;78.6
09.09.2024;18:53:30;9.3;77.9
09.09.2024;18:53:35;9.2;77.4
09.09.2024;18:53:40;9.2;77.3
09.09.2024;18:53:45;9.2;76.9
09.09.2024;18:53:50;9.2;76.3
09.09.2024;18:53:55;9.2;76.0
09.09.2024;18:54:00;9.2;75.7
09.09.2024;18:54:05;9.2;75.4
09.09.2024;18:54:10;9.2;75.1
09.09.2024;18:54:15;9.2;74.6
09.09.2024;18:54:20;9.2;74.4
09.09.2024;18:54:25;9.1;73.9
09.09.2024;18:54:30;9.2;73.6
09.09.2024;18:54:35;9.1;73.1
09.09.2024;18:54:40;9.1;72.8
09.09.2024;18:54:45;9.1;72.4
09.09.2024;18:54:50;9.1;72.2
09.09.2024;18:54:55;9.1;71.7
09.09.2024;18:55:00;9.1;71.5
09.09.2024;18:55:05;9.1;71.1
09.09.2024;18:55:10;9.1;70.7
09.09.2024;18:55:15;9.0;70.3
09.09.2024;18:55:20;9.0;69.9
09.09.2024;18:55:25;9.0;69.8
09.09.2024;18:55:30;9.0;69.6
09.09.2024;18:55:35;9.0;69.5
09.09.2024;18:55:40;9.0;69.4
09.09.2024;18:55:45;9.0;69.3
09.09.2024;18:55:50;9.0;69.3
09.09.2024;18:55:55;9.0;69.4
09.09.2024;18:56:00;9.0;69.4
09.09.2024;18:56:05;9.0;69.6
09.09.2024;18:56:10;8.9;69.6
09.09.2024;18:56:15;9.0;69.9
09.09.2024;18:56:20;8.9;70.0
09.09.2024;18:56:25;9.0;70.3
09.09.2024;18:56:30;9.0;70.6
09.09.2024;18:56:35;9.0;70.8
09.09.2024;18:56:40;9.0;71.1
09.09.2024;18:56:45;9.0;71.3
09.09.2024;18:56:50;9.0;71.6
09.09.2024;18:56:55;9.0;71.9
09.09.2024;18:57:00;9.0;72.2
09.09.2024;18:57:05;9.0;72.5
09.09.2024;18:57:10;9.0;72.7
09.09.2024;18:57:15;9.0;73.0
09.09.2024;18:57:20;9.0;73.3
09.09.2024;18:57:25;9.0;73.6
09.09.2024;18:57:30;9.0;73.9
09.09.2024;18:57:35;9.0;74.1
09.09.2024;18:57:40;9.0;74.3
09.09.2024;18:57:45;9.0;74.7
09.09.2024;18:57:50;9.0;75.0
09.09.2024;18:57:55;9.0;75.1
09.09.2024;18:58:00;9.0;75.3
09.09.2024;18:58:05;9.0;75.6
09.09.2024;18:58:10;9.0;75.8
09.09.2024;18:58:15;9.1;76.0
09.09.2024;18:58:20;9.1;76.2
09.09.2024;18:58:25;9.1;76.3
09.09.2024;18:58:30;9.1;76.3
09.09.2024;18:58:35;9.1;76.3
09.09.2024;18:58:40;9.1;76.3
09.09.2024;18:58:45;9.1;76.2
09.09.2024;18:58:50;9.1;76.2
09.09.2024;18:58:55;9.1;76.0
09.09.2024;18:59:00;9.1;75.8
09.09.2024;18:59:05;9.1;75.6
09.09.2024;18:59:10;9.1;75.2
09.09.2024;18:59:15;9.1;75.2
09.09.2024;18:59:20;9.1;74.9
09.09.2024;18:59:25;9.0;74.6
09.09.2024;18:59:30;9.0;74.3
09.09.2024;18:59:35;9.0;73.9
09.09.2024;18:59:40;9.0;73.7
09.09.2024;18:59:45;9.0;73.4
09.09.2024;18:59:50;9.0;73.1
09.09.2024;18:59:55;9.0;72.9
09.09.2024;19:00:00;9.0;72.6
09.09.2024;19:00:05;9.0;72.2
09.09.2024;19:00:10;9.0;72.0
09.09.2024;19:00:15;9.0;71.7
09.09.2024;19:00:20;9.0;71.5
09.09.2024;19:00:25;8.9;71.1
09.09.2024;19:00:30;8.9;70.9
09.09.2024;19:00:35;8.9;70.5
09.09.2024;19:00:40;8.9;70.3
09.09.2024;19:00:45;8.9;69.9
09.09.2024;19:00:50;8.9;69.6
09.09.2024;19:00:55;8.9;69.4
09.09.2024;19:01:00;8.9;69.1
09.09.2024;19:01:05;8.9;68.6
09.09.2024;19:01:10;8.8;68.1
09.09.2024;19:01:15;8.8;67.9
09.09.2024;19:01:20;8.8;67.6
09.09.2024;19:01:25;8.8;67.2
09.09.2024;19:01:30;8.8;66.9
09.09.2024;19:01:35;8.8;66.3
09.09.2024;19:01:40;8.8;65.9
09.09.2024;19:01:45;8.8;65.6
09.09.2024;19:01:50;8.7;65.2
09.09.2024;19:01:55;8.7;65.0
09.09.2024;19:02:00;8.7;64.9
09.09.2024;19:02:05;8.7;64.9
09.09.2024;19:02:10;8.7;64.8
09.09.2024;19:02:15;8.7;64.8
09.09.2024;19:02:20;8.6;64.8
09.09.2024;19:02:25;8.6;64.9
09.09.2024;19:02:30;8.6;64.9
09.09.2024;19:02:35;8.6;65.1
09.09.2024;19:02:40;8.6;65.3
09.09.2024;19:02:45;8.6;65.4
09.09.2024;19:02:50;8.6;65.7
09.09.2024;19:02:55;8.6;65.9
09.09.2024;19:03:00;8.6;66.2
09.09.2024;19:03:05;8.6;66.5
09.09.2024;19:03:10;8.6;66.8
09.09.2024;19:03:15;8.6;67.0
09.09.2024;19:03:20;8.6;67.3
09.09.2024;19:03:25;8.6;67.7
09.09.2024;19:03:30;8.7;68.0
09.09.2024;19:03:35;8.7;68.4
09.09.2024;19:03:40;8.6;68.6
09.09.2024;19:03:45;8.7;69.0
09.09.2024;19:03:50;8.6;69.2
09.09.2024;19:03:55;8.7;69.6
09.09.2024;19:04:00;8.7;69.9
09.09.2024;19:04:05;8.7;70.1
09.09.2024;19:04:10;8.7;70.2
09.09.2024;19:04:15;8.7;70.3
09.09.2024;19:04:20;8.7;70.4
09.09.2024;19:04:25;8.7;70.3
09.09.2024;19:04:30;8.7;70.1
09.09.2024;19:04:35;8.7;70.1
09.09.2024;19:04:40;8.7;70.1
09.09.2024;19:04:45;8.7;69.9
09.09.2024;19:04:50;8.7;69.7
09.09.2024;19:04:55;8.7;69.5
09.09.2024;19:05:00;8.6;69.2
09.09.2024;19:05:05;8.7;69.0
09.09.2024;19:05:10;8.7;68.8
09.09.2024;19:05:15;8.6;68.5
09.09.2024;19:05:20;8.6;68.3
09.09.2024;19:05:25;8.6;68.1
09.09.2024;19:05:30;8.6;67.7
09.09.2024;19:05:35;8.6;67.4
09.09.2024;19:05:40;8.6;67.2
09.09.2024;19:05:45;8.6;66.9
09.09.2024;19:05:50;8.6;66.6
09.09.2024;19:05:55;8.5;66.2
09.09.2024;19:06:00;8.5;65.9
09.09.2024;19:06:05;8.5;65.6
09.09.2024;19:06:10;8.5;65.3
09.09.2024;19:06:15;8.5;65.1
09.09.2024;19:06:20;8.5;64.9
09.09.2024;19:06:25;8.5;64.7
09.09.2024;19:06:30;8.5;64.7
09.09.2024;19:06:35;8.5;64.7
09.09.2024;19:06:40;8.5;64.7
09.09.2024;19:06:45;8.5;64.7
09.09.2024;19:06:50;8.4;64.8
09.09.2024;19:06:55;8.4;64.9
09.09.2024;19:07:00;8.4;65.0
09.09.2024;19:07:05;8.4;65.1
09.09.2024;19:07:10;8.4;65.3
09.09.2024;19:07:15;8.4;65.5
09.09.2024;19:07:20;8.4;65.7
09.09.2024;19:07:25;8.4;66.0
09.09.2024;19:07:30;8.4;66.3
09.09.2024;19:07:35;8.4;66.5
09.09.2024;19:07:40;8.4;66.8
09.09.2024;19:07:45;8.4;67.1
09.09.2024;19:07:50;8.4;67.4
09.09.2024;19:07:55;8.4;67.7
09.09.2024;19:08:00;8.5;68.0
09.09.2024;19:08:05;8.5;68.3
09.09.2024;19:08:10;8.5;68.6
09.09.2024;19:08:15;8.5;68.9
09.09.2024;19:08:20;8.5;69.3
09.09.2024;19:08:25;8.5;69.5
09.09.2024;19:08:30;8.5;69.8
09.09.2024;19:08:35;8.5;70.1
09.09.2024;19:08:40;8.5;70.5
09.09.2024;19:08:45;8.5;70.8
09.09.2024;19:08:50;8.5;71.0
09.09.2024;19:08:55;8.5;71.3
09.09.2024;19:09:00;8.5;71.5
09.09.2024;19:09:05;8.5;71.8
09.09.2024;19:09:10;8.5;72.2
09.09.2024;19:09:15;8.5;72.5
09.09.2024;19:09:20;8.6;72.9
09.09.2024;19:09:25;8.6;73.0
09.09.2024;19:09:30;8.6;73.4
09.09.2024;19:09:35;8.6;73.7
09.09.2024;19:09:40;8.6;73.9
09.09.2024;19:09:45;8.6;74.1
09.09.2024;19:09:50;8.6;74.4
09.09.2024;19:09:55;8.6;74.6
09.09.2024;19:10:00;8.6;74.9
09.09.2024;19:10:05;8.6;74.9
09.09.2024;19:10:10;8.6;74.8
09.09.2024;19:10:15;8.6;74.6
09.09.2024;19:10:20;8.6;74.5
09.09.2024;19:10:25;8.6;74.2
09.09.2024;19:10:30;8.6;73.7
09.09.2024;19:10:35;8.6;73.3
09.09.2024;19:10:40;8.6;73.0
09.09.2024;19:10:45;8.6;72.5
09.09.2024;19:10:50;8.6;72.0
09.09.2024;19:10:55;8.6;71.7
09.09.2024;19:11:00;8.6;71.3
09.09.2024;19:11:05;8.5;70.9
09.09.2024;19:11:10;8.5;70.4
09.09.2024;19:11:15;8.5;70.1
09.09.2024;19:11:20;8.5;69.8
09.09.2024;19:11:25;8.5;69.5
09.09.2024;19:11:30;8.5;69.0
09.09.2024;19:11:35;8.5;68.5
09.09.2024;19:11:40;8.5;68.2
09.09.2024;19:11:45;8.4;67.8
09.09.2024;19:11:50;8.4;67.2
09.09.2024;19:11:55;8.4;66.8
09.09.2024;19:12:00;8.4;66.5
09.09.2024;19:12:05;8.3;66.0
09.09.2024;19:12:10;8.3;65.7
09.09.2024;19:12:15;8.3;65.4
09.09.2024;19:12:20;8.3;65.1
09.09.2024;19:12:25;8.3;64.8
09.09.2024;19:12:30;8.3;64.3
09.09.2024;19:12:35;8.2;63.7
09.09.2024;19:12:40;8.2;63.4
09.09.2024;19:12:45;8.2;63.1
09.09.2024;19:12:50;8.1;62.5
09.09.2024;19:12:55;8.1;62.3
09.09.2024;19:13:00;8.1;62.0
09.09.2024;19:13:05;8.1;61.8
09.09.2024;19:13:10;8.1;61.3
09.09.2024;19:13:15;8.1;61.0
09.09.2024;19:13:20;8.0;60.6
09.09.2024;19:13:25;8.0;60.5
09.09.2024;19:13:30;8.0;60.6
09.09.2024;19:13:35;8.0;60.6
09.09.2024;19:13:40;8.0;60.6
09.09.2024;19:13:45;7.9;60.6
09.09.2024;19:13:50;7.9;60.8
09.09.2024;19:13:55;7.9;60.9
09.09.2024;19:14:00;7.9;61.0
09.09.2024;19:14:05;7.9;61.2
09.09.2024;19:14:10;7.9;61.4
09.09.2024;19:14:15;7.9;61.6
09.09.2024;19:14:20;7.9;61.9
09.09.2024;19:14:25;7.9;62.2
09.09.2024;19:14:30;7.9;62.4
09.09.2024;19:14:35;7.9;62.8
09.09.2024;19:14:40;7.9;63.0
09.09.2024;19:14:45;7.9;63.4
09.09.2024;19:14:50;7.9;63.8
09.09.2024;19:14:55;7.9;64.1
09.09.2024;19:15:00;7.9;64.6
09.09.2024;19:15:05;8.0;64.9
09.09.2024;19:15:10;7.9;65.3
09.09.2024;19:15:15;8.0;65.6
09.09.2024;19:15:20;8.0;66.0
09.09.2024;19:15:25;8.0;66.4
09.09.2024;19:15:30;8.0;66.8
09.09.2024;19:15:35;8.0;67.0
09.09.2024;19:15:40;8.0;67.5
09.09.2024;19:15:45;8.0;67.8
09.09.2024;19:15:50;8.0;68.1
09.09.2024;19:15:55;8.0;68.6
09.09.2024;19:16:00;8.0;68.6
09.09.2024;19:16:05;8.0;68.8
09.09.2024;19:16:10;8.1;68.8
09.09.2024;19:16:15;8.0;68.7
09.09.2024;19:16:20;8.0;68.7
09.09.2024;19:16:25;8.0;68.6
09.09.2024;19:16:30;8.0;68.3
09.09.2024;19:16:35;8.0;68.1
09.09.2024;19:16:40;8.0;67.9
09.09.2024;19:16:45;8.0;67.6
09.09.2024;19:16:50;8.0;67.3
09.09.2024;19:16:55;8.0;67.0
09.09.2024;19:17:00;8.0;66.7
09.09.2024;19:17:05;8.0;66.4
09.09.2024;19:17:10;8.0;65.9
09.09.2024;19:17:15;8.0;65.6
09.09.2024;19:17:20;7.9;65.2
09.09.2024;19:17:25;7.9;64.8
09.09.2024;19:17:30;7.9;64.6
09.09.2024;19:17:35;7.9;64.2
09.09.2024;19:17:40;7.9;63.9
09.09.2024;19:17:45;7.9;63.4
09.09.2024;19:17:50;7.8;63.1
09.09.2024;19:17:55;7.8;62.7
09.09.2024;19:18:00;7.8;62.4
09.09.2024;19:18:05;7.8;62.1
09.09.2024;19:18:10;7.8;61.7
09.09.2024;19:18:15;7.7;61.4
09.09.2024;19:18:20;7.7;61.0
09.09.2024;19:18:25;7.7;60.8
09.09.2024;19:18:30;7.7;60.6
09.09.2024;19:18:35;7.7;60.6
09.09.2024;19:18:40;7.6;60.6
09.09.2024;19:18:45;7.6;60.6
09.09.2024;19:18:50;7.6;60.7
09.09.2024;19:18:55;7.6;60.8
09.09.2024;19:19:00;7.6;61.0
09.09.2024;19:19:05;7.6;61.2
09.09.2024;19:19:10;7.6;61.4
09.09.2024;19:19:15;7.6;61.6
09.09.2024;19:19:20;7.6;61.7
09.09.2024;19:19:25;7.6;62.0
09.09.2024;19:19:30;7.6;62.3
09.09.2024;19:19:35;7.6;62.6
09.09.2024;19:19:40;7.6;62.9
09.09.2024;19:19:45;7.6;63.2
09.09.2024;19:19:50;7.6;63.4
09.09.2024;19:19:55;7.6;63.8
09.09.2024;19:20:00;7.6;64.1
09.09.2024;19:20:05;7.6;64.6
09.09.2024;19:20:10;7.6;64.9
09.09.2024;19:20:15;7.6;65.3
09.09.2024;19:20:20;7.6;65.7
09.09.2024;19:20:25;7.7;66.0
09.09.2024;19:20:30;7.7;66.4
09.09.2024;19:20:35;7.7;66.7
09.09.2024;19:20:40;7.7;67.0
09.09.2024;19:20:45;7.7;67.4
09.09.2024;19:20:50;7.7;67.7
09.09.2024;19:20:55;7.7;68.1
09.09.2024;19:21:00;7.7;68.4
09.09.2024;19:21:05;7.7;68.6
09.09.2024;19:21:10;7.7;69.0
09.09.2024;19:21:15;7.7;69.3
09.09.2024;19:21:20;7.7;69.7
09.09.2024;19:21:25;7.8;70.1
09.09.2024;19:21:30;7.8;70.5
09.09.2024;19:21:35;7.8;70.7
09.09.2024;19:21:40;7.8;71.1
09.09.2024;19:21:45;7.8;71.3
09.09.2024;19:21:50;7.8;71.7
09.09.2024;19:21:55;7.8;71.9
09.09.2024;19:22:00;7.8;72.1
09.09.2024;19:22:05;7.8;72.1
09.09.2024;19:22:10;7.8;72.0
09.09.2024;19:22:15;7.8;71.8
09.09.2024;19:22:20;7.8;71.7
09.09.2024;19:22:25;7.8;71.4
09.09.2024;19:22:30;7.8;71.1
09.09.2024;19:22:35;7.8;70.7
09.09.2024;19:22:40;7.8;70.5
09.09.2024;19:22:45;7.8;70.1
09.09.2024;19:22:50;7.8;69.5
09.09.2024;19:22:55;7.8;69.1
09.09.2024;19:23:00;7.8;68.8
09.09.2024;19:23:05;7.7;68.2
09.09.2024;19:23:10;7.7;67.9
09.09.2024;19:23:15;7.7;67.5
09.09.2024;19:23:20;7.7;67.2
09.09.2024;19:23:25;7.7;66.8
09.09.2024;19:23:30;7.7;66.4
09.09.2024;19:23:35;7.7;66.0
09.09.2024;19:23:40;7.6;65.8
09.09.2024;19:23:45;7.6;65.6
09.09.2024;19:23:50;7.6;65.4
09.09.2024;19:23:55;7.6;65.1
09.09.2024;19:24:00;7.6;64.9
09.09.2024;19:24:05;7.6;64.7
09.09.2024;19:24:10;7.6;64.5
09.09.2024;19:24:15;7.6;64.2
09.09.2024;19:24:20;7.6;63.9
09.09.2024;19:24:25;7.5;63.6
09.09.2024;19:24:30;7.5;63.4
09.09.2024;19:24:35;7.5;63.2
09.09.2024;19:24:40;7.5;63.0
09.09.2024;19:24:45;7.5;62.8
09.09.2024;19:24:50;7.5;62.6
09.09.2024;19:24:55;7.4;62.4
09.09.2024;19:25:00;7.4;62.2
09.09.2024;19:25:05;7.5;62.2
09.09.2024;19:25:10;7.4;62.1
09.09.2024;19:25:15;7.4;62.0
09.09.2024;19:25:20;7.4;62.0
09.09.2024;19:25:25;7.4;61.8
09.09.2024;19:25:30;7.4;61.8
09.09.2024;19:25:35;7.4;61.7
09.09.2024;19:25:40;7.4;61.6
09.09.2024;19:25:45;7.4;61.4
09.09.2024;19:25:50;7.4;61.3
09.09.2024;19:25:55;7.4;61.1
09.09.2024;19:26:00;7.3;60.9
09.09.2024;19:26:05;7.3;60.6
09.09.2024;19:26:10;7.3;60.5
09.09.2024;19:26:15;7.3;60.3
09.09.2024;19:26:20;7.3;60.1
09.09.2024;19:26:25;7.3;60.0
09.09.2024;19:26:30;7.3;60.0
09.09.2024;19:26:35;7.3;60.1
09.09.2024;19:26:40;7.3;60.2
09.09.2024;19:26:45;7.3;60.3
09.09.2024;19:26:50;7.3;60.4
09.09.2024;19:26:55;7.3;60.6
09.09.2024;19:27:00;7.3;60.7
09.09.2024;19:27:05;7.3;60.9
09.09.2024;19:27:10;7.3;61.1
09.09.2024;19:27:15;7.3;61.3
09.09.2024;19:27:20;7.3;61.5
09.09.2024;19:27:25;7.3;61.8
09.09.2024;19:27:30;7.3;62.1
09.09.2024;19:27:35;7.3;62.2
09.09.2024;19:27:40;7.3;62.6
09.09.2024;19:27:45;7.3;62.9
09.09.2024;19:27:50;7.3;63.2
09.09.2024;19:27:55;7.3;63.6
09.09.2024;19:28:00;7.3;63.9
09.09.2024;19:28:05;7.3;64.3
09.09.2024;19:28:10;7.3;64.6
09.09.2024;19:28:15;7.3;65.1
09.09.2024;19:28:20;7.3;65.4
09.09.2024;19:28:25;7.3;65.6
09.09.2024;19:28:30;7.4;66.1
09.09.2024;19:28:35;7.4;66.4
09.09.2024;19:28:40;7.4;66.8
09.09.2024;19:28:45;7.4;67.1
09.09.2024;19:28:50;7.4;67.5
09.09.2024;19:28:55;7.4;67.8
09.09.2024;19:29:00;7.4;68.3
09.09.2024;19:29:05;7.4;68.5
09.09.2024;19:29:10;7.4;68.8
09.09.2024;19:29:15;7.4;69.1
09.09.2024;19:29:20;7.4;69.5
09.09.2024;19:29:25;7.4;69.7
09.09.2024;19:29:30;7.4;70.0
09.09.2024;19:29:35;7.4;70.3
09.09.2024;19:29:40;7.4;70.6
09.09.2024;19:29:45;7.5;71.0
09.09.2024;19:29:50;7.4;71.2
09.09.2024;19:29:55;7.5;71.7
09.09.2024;19:30:00;7.5;71.9
09.09.2024;19:30:05;7.5;72.2
09.09.2024;19:30:10;7.5;72.5
09.09.2024;19:30:15;7.5;72.7
09.09.2024;19:30:20;7.5;72.9
09.09.2024;19:30:25;7.5;73.2
09.09.2024;19:30:30;7.5;73.6
09.09.2024;19:30:35;7.5;73.8
09.09.2024;19:30:40;7.5;74.1
09.09.2024;19:30:45;7.5;74.3
09.09.2024;19:30:50;7.6;74.4
09.09.2024;19:30:55;7.6;74.9
09.09.2024;19:31:00;7.6;75.1
09.09.2024;19:31:05;7.6;75.4
09.09.2024;19:31:10;7.6;75.8
09.09.2024;19:31:15;7.6;75.9
09.09.2024;19:31:20;7.6;76.1
09.09.2024;19:31:25;7.6;76.4
09.09.2024;19:31:30;7.6;76.7
09.09.2024;19:31:35;7.7;76.9
09.09.2024;19:31:40;7.6;77.0
09.09.2024;19:31:45;7.7;77.5
09.09.2024;19:31:50;7.7;77.6
09.09.2024;19:31:55;7.7;77.7
09.09.2024;19:32:00;7.7;77.9
09.09.2024;19:32:05;7.7;78.1
09.09.2024;19:32:10;7.7;78.2
09.09.2024;19:32:15;7.7;78.2
09.09.2024;19:32:20;7.7;78.3
09.09.2024;19:32:25;7.8;78.1
09.09.2024;19:32:30;7.7;77.8
09.09.2024;19:32:35;7.7;77.7
09.09.2024;19:32:40;7.8;77.6
09.09.2024;19:32:45;7.7;77.2
09.09.2024;19:32:50;7.7;76.9
09.09.2024;19:32:55;7.7;76.7
09.09.2024;19:33:00;7.7;76.6
09.09.2024;19:33:05;7.7;76.2
09.09.2024;19:33:10;7.7;75.9
09.09.2024;19:33:15;7.7;75.8
09.09.2024;19:33:20;7.7;75.6
09.09.2024;19:33:25;7.7;75.3
09.09.2024;19:33:30;7.7;75.0
09.09.2024;19:33:35;7.7;74.7
09.09.2024;19:33:40;7.7;74.4
09.09.2024;19:33:45;7.7;74.2
09.09.2024;19:33:50;7.7;73.9
09.09.2024;19:33:55;7.7;73.7
09.09.2024;19:34:00;7.7;73.6
09.09.2024;19:34:05;7.7;73.4
09.09.2024;19:34:10;7.7;73.3
09.09.2024;19:34:15;7.6;73.2
09.09.2024;19:34:20;7.7;73.2
09.09.2024;19:34:25;7.7;73.2
09.09.2024;19:34:30;7.6;73.2
09.09.2024;19:34:35;7.6;73.3
09.09.2024;19:34:40;7.7;73.4
09.09.2024;19:34:45;7.7;73.6
09.09.2024;19:34:50;7.6;73.8
09.09.2024;19:34:55;7.6;73.9
09.09.2024;19:35:00;7.7;74.1
09.09.2024;19:35:05;7.7;74.4
09.09.2024;19:35:10;7.7;74.4
09.09.2024;19:35:15;7.7;74.8
09.09.2024;19:35:20;7.7;75.0
09.09.2024;19:35:25;7.7;75.4
09.09.2024;19:35:30;7.7;75.6
09.09.2024;19:35:35;7.7;75.9
09.09.2024;19:35:40;7.7;76.1
09.09.2024;19:35:45;7.7;76.3
09.09.2024;19:35:50;7.7;76.6
09.09.2024;19:35:55;7.7;76.9
09.09.2024;19:36:00;7.8;77.1
09.09.2024;19:36:05;7.8;77.5
09.09.2024;19:36:10;7.8;77.6
09.09.2024;19:36:15;7.8;77.8
09.09.2024;19:36:20;7.8;78.1
09.09.2024;19:36:25;7.8;78.4
09.09.2024;19:36:30;7.8;78.5
09.09.2024;19:36:35;7.8;78.9
09.09.2024;19:36:40;7.8;79.2
09.09.2024;19:36:45;7.8;79.4
09.09.2024;19:36:50;7.8;79.6
09.09.2024;19:36:55;7.8;79.8
09.09.2024;19:37:00;7.8;80.0
09.09.2024;19:37:05;7.9;80.4
09.09.2024;19:37:10;7.9;80.5
09.09.2024;19:37:15;7.9;80.7
09.09.2024;19:37:20;7.9;80.9
09.09.2024;19:37:25;7.9;81.2
09.09.2024;19:37:30;7.9;81.4
09.09.2024;19:37:35;7.9;81.6
09.09.2024;19:37:40;7.9;81.8
09.09.2024;19:37:45;7.9;82.0
09.09.2024;19:37:50;7.9;82.2
09.09.2024;19:37:55;7.9;82.4
09.09.2024;19:38:00;7.9;82.5
09.09.2024;19:38:05;8.0;82.5
09.09.2024;19:38:10;8.0;82.3
09.09.2024;19:38:15;8.0;82.2
09.09.2024;19:38:20;8.0;81.9
09.09.2024;19:38:25;8.0;81.4
09.09.2024;19:38:30;7.9;80.9
09.09.2024;19:38:35;7.9;80.5
09.09.2024;19:38:40;7.9;80.1
09.09.2024;19:38:45;7.9;79.5
09.09.2024;19:38:50;7.9;79.0
09.09.2024;19:38:55;7.9;78.5
09.09.2024;19:39:00;7.9;78.2
09.09.2024;19:39:05;7.9;77.9
09.09.2024;19:39:10;7.9;77.1
09.09.2024;19:39:15;7.9;76.6
09.09.2024;19:39:20;7.9;76.1
09.09.2024;19:39:25;7.9;75.7
09.09.2024;19:39:30;7.9;74.8
09.09.2024;19:39:35;7.8;74.5
09.09.2024;19:39:40;7.8;74.2
09.09.2024;19:39:45;7.8;73.7
09.09.2024;19:39:50;7.8;73.5
09.09.2024;19:39:55;7.8;73.4
09.09.2024;19:40:00;7.8;73.3
09.09.2024;19:40:05;7.8;73.2
09.09.2024;19:40:10;7.8;73.2
09.09.2024;19:40:15;7.8;73.3
09.09.2024;19:40:20;7.8;73.4
09.09.2024;19:40:25;7.8;73.5
09.09.2024;19:40:30;7.8;73.7
09.09.2024;19:40:35;7.8;73.9
09.09.2024;19:40:40;7.8;74.1
09.09.2024;19:40:45;7.8;74.4
09.09.2024;19:40:50;7.8;74.5
09.09.2024;19:40:55;7.8;74.8
09.09.2024;19:41:00;7.8;75.1
09.09.2024;19:41:05;7.8;75.3
09.09.2024;19:41:10;7.8;75.6
09.09.2024;19:41:15;7.8;75.9
09.09.2024;19:41:20;7.8;76.2
09.09.2024;19:41:25;7.8;76.4
09.09.2024;19:41:30;7.8;76.7
09.09.2024;19:41:35;7.8;76.9
09.09.2024;19:41:40;7.8;77.3
09.09.2024;19:41:45;7.8;77.6
09.09.2024;19:41:50;7.9;77.9
09.09.2024;19:41:55;7.9;78.1
09.09.2024;19:42:00;7.8;78.4
09.09.2024;19:42:05;7.9;78.5
09.09.2024;19:42:10;7.9;78.7
09.09.2024;19:42:15;7.9;79.1
09.09.2024;19:42:20;7.9;79.4
09.09.2024;19:42:25;7.9;79.7
09.09.2024;19:42:30;7.9;79.8
09.09.2024;19:42:35;7.9;80.1
09.09.2024;19:42:40;7.9;80.3
09.09.2024;19:42:45;7.9;80.5
09.09.2024;19:42:50;7.9;80.8
09.09.2024;19:42:55;7.9;80.8
09.09.2024;19:43:00;7.9;81.1
09.09.2024;19:43:05;8.0;81.4
09.09.2024;19:43:10;8.0;81.7
09.09.2024;19:43:15;8.0;81.9
09.09.2024;19:43:20;8.0;82.0
09.09.2024;19:43:25;8.0;82.5
09.09.2024;19:43:30;8.0;82.5
09.09.2024;19:43:35;8.0;82.7
09.09.2024;19:43:40;8.0;83.0
09.09.2024;19:43:45;8.0;83.2
09.09.2024;19:43:50;8.0;83.3
09.09.2024;19:43:55;8.0;83.5
09.09.2024;19:44:00;8.1;83.6
09.09.2024;19:44:05;8.1;83.3
09.09.2024;19:44:10;8.1;83.1
09.09.2024;19:44:15;8.1;82.9
09.09.2024;19:44:20;8.1;82.6
09.09.2024;19:44:25;8.1;82.0
09.09.2024;19:44:30;8.1;81.5
09.09.2024;19:44:35;8.0;81.1
09.09.2024;19:44:40;8.0;80.5
09.09.2024;19:44:45;8.0;79.8
09.09.2024;19:44:50;8.0;79.2
09.09.2024;19:44:55;8.0;78.7
09.09.2024;19:45:00;8.0;78.5
09.09.2024;19:45:05;8.0;78.0
09.09.2024;19:45:10;8.0;77.3
09.09.2024;19:45:15;7.9;76.8
09.09.2024;19:45:20;7.9;76.3
09.09.2024;19:45:25;7.9;75.9
09.09.2024;19:45:30;7.9;75.2
09.09.2024;19:45:35;7.9;74.9
09.09.2024;19:45:40;7.9;74.6
09.09.2024;19:45:45;7.9;74.0
09.09.2024;19:45:50;7.9;73.5
09.09.2024;19:45:55;7.9;73.2
09.09.2024;19:46:00;7.8;72.9
09.09.2024;19:46:05;7.8;72.7
09.09.2024;19:46:10;7.8;72.6
09.09.2024;19:46:15;7.8;72.5
09.09.2024;19:46:20;7.8;72.5
09.09.2024;19:46:25;7.8;72.6
09.09.2024;19:46:30;7.8;72.6
09.09.2024;19:46:35;7.8;72.8
09.09.2024;19:46:40;7.8;72.9
09.09.2024;19:46:45;7.8;73.0
09.09.2024;19:46:50;7.8;73.2
09.09.2024;19:46:55;7.8;73.5
09.09.2024;19:47:00;7.8;73.7
09.09.2024;19:47:05;7.8;73.9
09.09.2024;19:47:10;7.8;74.2
09.09.2024;19:47:15;7.8;74.5
09.09.2024;19:47:20;7.8;74.7
09.09.2024;19:47:25;7.8;75.1
09.09.2024;19:47:30;7.8;75.3
09.09.2024;19:47:35;7.8;75.6
09.09.2024;19:47:40;7.8;75.8
09.09.2024;19:47:45;7.8;76.1
09.09.2024;19:47:50;7.8;76.5
09.09.2024;19:47:55;7.8;76.7
09.09.2024;19:48:00;7.9;77.0
09.09.2024;19:48:05;7.9;77.3
09.09.2024;19:48:10;7.9;77.6
09.09.2024;19:48:15;7.9;77.9
09.09.2024;19:48:20;7.9;78.2
09.09.2024;19:48:25;7.9;78.5
09.09.2024;19:48:30;7.9;78.7
09.09.2024;19:48:35;7.9;79.0
09.09.2024;19:48:40;7.9;79.2
